Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,57.250000,59.099998,57.060001,59.080002,38.719036,13296000
2006-01-04,59.080002,59.080002,58.430000,58.910000,38.607632,8838700
2006-01-05,58.680000,58.959999,57.849998,58.189999,38.135757,8634800
2006-01-06,58.950001,59.570000,58.590000,59.250000,38.830456,9609000
2006-01-09,59.490002,59.580002,58.549999,58.950001,38.633831,6442300
2006-01-10,58.759998,59.480000,58.750000,59.240002,38.823910,6969000
2006-01-11,59.220001,60.000000,58.650002,59.840000,39.217117,6451300
2006-01-12,60.000000,60.590000,59.610001,59.889999,39.249897,7535200
2006-01-13,59.889999,60.619999,59.750000,60.360001,39.557903,5867900
2006-01-17,60.900002,61.900002,60.720001,61.860001,40.540958,8751800
2006-01-18,61.980000,62.000000,60.459999,60.900002,39.911804,8984000
2006-01-19,60.400002,61.750000,60.209999,61.599998,40.370564,7877800
2006-01-20,62.000000,62.430000,60.750000,61.119999,40.055984,11189300
2006-01-23,61.090000,62.380001,60.520000,62.209999,40.770332,8962800
2006-01-24,62.049999,62.720001,61.799999,62.049999,40.665489,8400100
2006-01-25,62.299999,62.549999,60.529999,61.259998,40.147728,12446800
2006-01-26,61.500000,61.500000,60.110001,60.220001,39.466156,14414400
2006-01-27,60.099998,60.759998,59.799999,60.380001,39.571003,16687800
2006-01-30,60.849998,60.849998,59.810001,60.750000,39.813492,12625000
2006-01-31,60.410000,60.599998,59.270000,59.380001,38.915657,15266500
2006-02-01,59.380001,59.799999,58.599998,58.700001,38.470001,11121300
2006-02-02,58.709999,59.049999,57.750000,58.509998,38.345486,9142700
2006-02-03,58.119999,58.689999,57.369999,57.500000,37.683556,11274800
2006-02-06,58.000000,59.419998,58.000000,58.840000,38.561745,9908000
2006-02-07,58.540001,58.540001,57.599998,57.740002,37.840843,9927100
2006-02-08,57.740002,58.180000,56.799999,57.889999,37.939152,9877700
2006-02-09,58.119999,58.970001,56.730000,56.900002,37.290344,11167100
2006-02-10,57.320000,57.490002,56.000000,56.610001,37.100288,12130600
2006-02-13,56.630001,57.590000,56.349998,56.619999,37.106838,8094000
2006-02-14,55.849998,56.299999,55.410000,55.720001,36.809574,12426900
2006-02-15,55.849998,56.369999,55.500000,55.959999,36.968113,11940500
2006-02-16,56.099998,56.590000,55.959999,56.299999,37.192719,10606900
2006-02-17,56.779999,57.389999,56.299999,57.169998,37.767448,10893000
2006-02-21,57.990002,58.400002,57.490002,57.900002,38.249706,9605400
2006-02-22,57.900002,57.900002,56.910000,57.240002,37.813709,7623200
2006-02-23,57.099998,57.750000,56.790001,57.139999,37.747631,9232800
2006-02-24,57.560001,57.970001,57.400002,57.650002,38.084541,8450000
2006-02-27,57.650002,57.720001,57.049999,57.099998,37.721207,6204800
2006-02-28,56.689999,56.840000,56.230000,56.480000,37.311623,8858000
2006-03-01,56.720001,57.290001,56.630001,57.240002,37.813709,7391900
2006-03-02,57.240002,57.590000,56.500000,57.009998,37.661751,10056900
2006-03-03,56.820000,57.439999,56.669998,56.970001,37.635330,9471600
2006-03-06,56.750000,56.860001,55.810001,55.849998,36.895435,9684300
2006-03-07,55.849998,55.939999,54.950001,55.320000,36.545319,10783000
2006-03-08,55.320000,55.630001,54.150002,55.119999,36.413189,14190200
2006-03-09,55.470001,55.599998,54.450001,54.450001,35.970581,11726300
2006-03-10,54.150002,54.599998,53.759998,54.080002,35.726162,11114000
2006-03-13,54.529999,55.380001,54.259998,55.180000,36.452839,10585600
2006-03-14,55.200001,56.470001,55.029999,56.349998,37.225750,10098600
2006-03-15,56.500000,56.599998,55.680000,56.500000,37.324848,8740200
2006-03-16,56.509998,58.029999,56.279999,57.740002,38.144009,11252700
2006-03-17,57.980000,58.040001,57.020000,57.180000,37.774067,9385900
2006-03-20,57.000000,57.430000,56.650002,56.750000,37.489998,6876200
2006-03-21,56.599998,57.099998,56.150002,56.570000,37.371078,6231400
2006-03-22,56.419998,57.240002,56.250000,56.490002,37.318237,6398400
2006-03-23,56.660000,56.869999,56.200001,56.630001,37.410732,7381200
2006-03-24,56.700001,57.799999,56.650002,57.570000,38.031700,9533000
2006-03-27,57.849998,58.419998,57.330002,58.209999,38.454498,7296100
2006-03-28,58.410000,58.869999,57.820000,57.860001,38.223278,8749800
2006-03-29,57.549999,58.830002,57.549999,58.630001,38.731945,7322100
2006-03-30,58.750000,59.290001,58.400002,58.509998,38.652668,6748300
2006-03-31,58.259998,58.419998,57.660000,57.970001,38.295959,7363200
2006-04-03,58.349998,59.200001,58.230000,58.340000,38.540375,6919400
2006-04-04,58.349998,59.150002,58.060001,58.910000,38.916927,5795800
2006-04-05,58.910000,59.509998,58.610001,59.500000,39.306702,6873800
2006-04-06,59.650002,59.840000,58.959999,59.410000,39.247234,5212200
2006-04-07,59.680000,59.689999,58.389999,58.650002,38.745167,6880500
2006-04-10,59.139999,59.820000,59.110001,59.720001,39.452034,7380200
2006-04-11,59.900002,60.529999,59.279999,59.459999,39.280262,7476800
2006-04-12,59.209999,59.759998,58.450001,58.669998,38.758381,7136800
2006-04-13,58.400002,58.950001,58.000000,58.779999,38.831051,5250200
2006-04-17,59.180000,59.480000,59.000000,59.320000,39.187775,5121900
2006-04-18,59.849998,60.959999,59.849998,60.869999,40.211723,9218000
2006-04-19,60.490002,61.430000,60.110001,61.009998,40.304218,8220700
2006-04-20,60.700001,60.930000,59.389999,60.029999,39.656811,8970100
2006-04-21,60.470001,61.509998,60.110001,61.480000,40.614716,10951000
2006-04-24,61.570000,61.689999,60.770000,60.990002,40.291016,11450400
2006-04-25,61.389999,61.939999,60.060001,60.410000,39.907845,9434400
2006-04-26,60.430000,61.790001,60.000000,60.220001,39.782333,11277400
2006-04-27,59.650002,60.980000,58.700001,59.980000,39.623791,9758600
2006-04-28,60.500000,61.389999,60.400002,61.020000,40.310833,8885500
2006-05-01,61.619999,62.000000,61.110001,61.169998,40.409912,7225800
2006-05-02,61.570000,62.950001,61.389999,62.799999,41.486732,8404900
2006-05-03,62.740002,62.740002,61.419998,61.900002,40.892178,8684100
2006-05-04,61.599998,62.450001,61.049999,62.000000,40.958237,9835300
2006-05-05,62.480000,62.900002,61.980000,62.349998,41.189445,8666800
2006-05-08,62.000000,62.349998,61.279999,62.009998,40.964840,6501300
2006-05-09,61.959999,63.180000,61.889999,62.860001,41.526360,15199900
2006-05-10,62.810001,62.959999,62.119999,62.880001,41.539574,10326500
2006-05-11,63.189999,63.650002,62.500000,62.709999,41.427277,12982200
2006-05-12,62.750000,62.810001,61.169998,61.380001,40.548653,12274500
2006-05-15,60.410000,61.599998,59.959999,60.560001,40.006947,12016800
2006-05-16,60.799999,61.820000,60.450001,61.020000,40.310833,9440100
2006-05-17,60.020000,60.930000,58.279999,58.939999,39.271412,11008500
2006-05-18,58.939999,59.650002,58.700001,58.700001,39.111500,8819400
2006-05-19,58.709999,59.299999,57.430000,58.470001,38.958256,11406800
2006-05-22,58.000000,58.750000,57.020000,58.220001,38.791672,10186800
2006-05-23,58.970001,59.599998,57.950001,58.099998,38.711720,8480700
2006-05-24,57.840000,58.509998,56.630001,57.599998,38.378571,13293100
2006-05-25,58.450001,59.740002,58.029999,59.490002,39.637878,11080200
2006-05-26,59.599998,59.930000,59.209999,59.830002,39.864418,5325600
2006-05-30,60.000000,60.080002,58.410000,58.450001,38.944923,7821700
2006-05-31,58.470001,59.830002,58.470001,59.790001,39.837769,12303800
2006-06-01,59.669998,60.200001,59.060001,59.980000,39.964348,11501600
2006-06-02,60.410000,60.849998,59.830002,60.750000,40.477413,11399900
2006-06-05,61.259998,61.290001,59.320000,59.349998,39.544590,8690000
2006-06-06,59.360001,59.720001,58.500000,58.930000,39.264755,10554600
2006-06-07,58.709999,59.709999,57.160000,57.169998,38.092064,13807800
2006-06-08,56.770000,58.000000,55.410000,57.860001,38.551819,15265800
2006-06-09,57.959999,58.320000,57.320000,57.529999,38.331928,12866100
2006-06-12,57.880001,58.410000,57.299999,57.590000,38.371914,10809600
2006-06-13,57.590000,58.160000,56.689999,56.779999,37.832207,14723900
2006-06-14,57.150002,57.849998,56.900002,57.830002,38.531826,9987700
2006-06-15,58.299999,59.740002,58.220001,59.430000,39.597900,11799900
2006-06-16,59.099998,59.310001,58.099998,58.709999,39.118156,12494500
2006-06-19,58.720001,58.720001,57.110001,57.509998,38.318611,8140200
2006-06-20,57.759998,58.380001,57.430000,57.509998,38.318611,7998400
2006-06-21,57.520000,59.189999,57.490002,58.279999,38.831654,7878200
2006-06-22,58.439999,58.970001,57.970001,58.660000,39.084843,6290400
2006-06-23,58.759998,59.279999,58.660000,58.709999,39.118156,6558900
2006-06-26,58.720001,59.849998,58.520000,59.680000,39.764473,5870000
2006-06-27,60.000000,61.389999,59.959999,60.099998,40.044308,7787700
2006-06-28,60.349998,61.480000,60.349998,61.360001,40.883827,8304000
2006-06-29,61.580002,62.980000,61.520000,62.450001,41.610107,9986800
2006-06-30,62.450001,62.700001,61.950001,62.060001,41.350246,8103100
2006-07-03,62.270000,63.000000,62.259998,62.750000,41.809990,3133300
2006-07-05,62.759998,64.029999,62.549999,63.880001,42.562904,9895500
2006-07-06,63.880001,64.599998,63.680000,63.980000,42.629543,8434200
2006-07-07,64.150002,65.000000,63.330002,63.680000,42.429653,8958300
2006-07-10,63.599998,64.500000,63.389999,64.269997,42.822758,6305000
2006-07-11,64.529999,65.540001,64.519997,65.300003,43.509045,8775700
2006-07-12,65.550003,65.889999,64.500000,64.870003,43.222538,9700200
2006-07-13,65.059998,65.809998,64.889999,64.940002,43.269184,10201800
2006-07-14,65.480003,66.790001,65.440002,66.379997,44.228638,14930500
2006-07-17,65.709999,66.339996,64.529999,64.870003,43.222538,10740900
2006-07-18,65.400002,66.070000,64.790001,65.550003,43.675625,8677300
2006-07-19,65.550003,66.339996,65.059998,65.989998,43.968788,9964200
2006-07-20,66.050003,66.239998,65.199997,65.320000,43.522369,8366600
2006-07-21,65.779999,65.779999,64.410004,64.449997,42.942696,10087800
2006-07-24,64.650002,66.639999,64.650002,66.269997,44.155350,8368400
2006-07-25,66.419998,67.160004,65.800003,66.949997,44.608421,8346300
2006-07-26,66.959999,68.010002,66.750000,67.500000,44.974888,8369300
2006-07-27,68.440002,68.470001,67.540001,67.730003,45.128151,9268500
2006-07-28,66.300003,66.449997,64.930000,66.050003,44.008762,15358000
2006-07-31,65.699997,66.190002,65.250000,65.779999,43.828869,9143300
2006-08-01,65.720001,66.449997,65.260002,66.250000,44.142025,7228700
2006-08-02,66.500000,67.080002,65.779999,65.970001,43.955467,10020300
2006-08-03,65.739998,66.139999,65.500000,65.500000,43.642300,10382000
2006-08-04,65.970001,66.040001,64.959999,65.660004,43.748913,7626500
2006-08-07,65.919998,67.029999,65.809998,66.830002,44.528481,9229100
2006-08-08,66.839996,67.430000,66.709999,67.199997,44.775005,8544700
2006-08-09,67.510002,68.239998,67.320000,67.480003,44.961555,10704900
2006-08-10,67.290001,67.690002,66.849998,67.349998,44.874935,8830800
2006-08-11,67.349998,67.989998,67.110001,67.849998,45.208111,5109000
2006-08-14,67.500000,67.610001,66.419998,67.050003,44.675053,6260600
2006-08-15,67.750000,67.750000,66.500000,66.860001,44.548458,7278400
2006-08-16,67.000000,67.000000,64.949997,65.410004,43.923958,9467500
2006-08-17,64.820000,66.169998,64.820000,66.150002,44.420879,11987700
2006-08-18,66.349998,67.309998,66.160004,67.260002,45.166264,9074300
2006-08-21,67.419998,67.550003,66.730003,66.889999,44.917793,7934000
2006-08-22,66.599998,66.779999,66.209999,66.550003,44.689491,6892000
2006-08-23,66.440002,66.639999,65.419998,65.680000,44.105263,7566200
2006-08-24,65.680000,66.730003,65.620003,66.730003,44.810364,5336500
2006-08-25,66.800003,67.489998,66.709999,66.769997,44.837200,4349400
2006-08-28,66.309998,66.500000,65.860001,66.160004,44.427593,5449300
2006-08-29,65.970001,66.000000,65.129997,65.739998,44.145554,7134000
2006-08-30,65.750000,65.879997,64.150002,65.190002,43.776230,9205200
2006-08-31,65.190002,65.190002,64.349998,64.400002,43.245716,6609700
2006-09-01,64.720001,64.900002,64.290001,64.830002,43.534470,6277300
2006-09-05,65.730003,67.150002,65.349998,66.339996,44.548458,13338500
2006-09-06,66.089996,66.379997,65.099998,65.220001,43.796360,11065400
2006-09-07,65.010002,66.449997,64.989998,65.400002,43.917244,7998200
2006-09-08,65.400002,65.459999,64.120003,64.220001,43.124840,6574500
2006-09-11,63.630001,63.680000,61.380001,62.000000,41.634087,18665200
2006-09-12,62.000000,62.320000,60.959999,61.389999,41.224445,11857200
2006-09-13,61.610001,62.599998,61.480000,62.389999,41.895966,9513200
2006-09-14,62.459999,62.779999,61.500000,62.049999,41.667656,8014800
2006-09-15,62.060001,62.090000,61.240002,61.790001,41.493057,10521900
2006-09-18,62.000000,63.200001,61.720001,62.849998,42.204865,8206300
2006-09-19,63.009998,63.150002,61.520000,61.889999,41.560215,7752300
2006-09-20,61.900002,62.189999,60.860001,60.880001,40.881989,9623200
2006-09-21,61.080002,62.389999,61.080002,62.049999,41.667656,9061000
2006-09-22,62.299999,62.430000,61.270000,61.939999,41.593788,7444100
2006-09-25,61.459999,62.830002,60.720001,62.180000,41.754948,10800900
2006-09-26,62.180000,63.700001,62.040001,63.590000,42.701786,10870500
2006-09-27,63.840000,64.750000,63.279999,64.199997,43.111408,12291600
2006-09-28,64.110001,64.919998,64.080002,64.529999,43.333004,9956300
2006-09-29,64.400002,65.139999,64.010002,64.860001,43.554623,6797400
2006-10-02,64.900002,65.349998,64.459999,64.510002,43.319580,7955600
2006-10-03,64.000000,64.010002,62.919998,62.939999,42.265301,12808700
2006-10-04,63.250000,63.930000,62.220001,63.700001,42.775658,11281000
2006-10-05,64.129997,64.470001,63.419998,63.880001,42.896530,9577800
2006-10-06,63.520000,63.880001,62.799999,63.660000,42.748798,8886400
2006-10-09,64.019997,64.190002,63.139999,63.240002,42.466763,7807100
2006-10-10,63.090000,63.919998,63.000000,63.900002,42.909973,10930900
2006-10-11,63.630001,63.830002,63.000000,63.099998,42.372746,9417600
2006-10-12,63.490002,64.160004,63.310001,64.019997,42.990543,8136600
2006-10-13,64.360001,64.720001,63.939999,64.199997,43.111408,7704500
2006-10-16,64.410004,65.199997,64.180000,65.050003,43.682209,7813300
2006-10-17,65.110001,65.180000,64.709999,64.930000,43.601627,6809000
2006-10-18,64.940002,65.419998,64.260002,64.599998,43.380016,8085200
2006-10-19,64.800003,65.639999,64.360001,65.639999,44.078403,7052200
2006-10-20,65.830002,65.879997,64.919998,65.279999,43.836651,9599500
2006-10-23,64.940002,65.639999,64.529999,65.639999,44.078403,6606100
2006-10-24,65.639999,67.029999,65.459999,66.889999,44.917793,9061900
2006-10-25,66.660004,68.260002,66.419998,67.580002,45.381138,11946400
2006-10-26,68.279999,68.500000,67.279999,67.500000,45.327423,8884500
2006-10-27,68.050003,68.480003,67.419998,67.680000,45.448296,8888200
2006-10-30,67.209999,67.680000,66.019997,66.389999,44.582031,8869400
2006-10-31,66.099998,67.349998,65.760002,67.199997,45.125957,10721500
2006-11-01,67.199997,67.559998,66.510002,66.980003,44.978230,7874500
2006-11-02,66.949997,67.889999,66.529999,67.790001,45.522171,9013600
2006-11-03,68.000000,69.330002,68.000000,68.910004,46.274269,8608400
2006-11-06,69.050003,69.940002,68.760002,69.769997,46.851765,10218800
2006-11-07,69.849998,69.919998,68.639999,68.910004,46.274269,9893000
2006-11-08,68.599998,69.779999,68.599998,69.510002,46.677166,9312600
2006-11-09,69.860001,70.400002,69.540001,70.199997,47.140518,11484500
2006-11-10,70.300003,70.389999,69.139999,69.540001,46.697319,8790400
2006-11-13,69.540001,70.830002,69.059998,70.349998,47.241245,8858100
2006-11-14,70.459999,70.669998,69.900002,70.379997,47.261383,8066700
2006-11-15,69.849998,70.629997,69.570000,69.949997,47.322277,8780000
2006-11-16,70.309998,70.459999,68.489998,68.550003,46.375156,9311100
2006-11-17,68.110001,69.279999,67.860001,69.099998,46.747231,10323100
2006-11-20,68.839996,69.910004,68.730003,69.239998,46.841946,7456100
2006-11-21,69.580002,70.320000,69.449997,70.220001,47.504944,7708400
2006-11-22,70.220001,70.500000,69.019997,69.599998,47.085506,7388400
2006-11-24,68.970001,69.800003,68.739998,68.839996,46.571350,2883700
2006-11-27,69.290001,69.669998,68.400002,68.750000,46.510460,9568100
2006-11-28,68.889999,70.070000,68.849998,69.879997,47.274910,7682000
2006-11-29,70.199997,72.000000,69.910004,71.050003,48.066441,10238300
2006-11-30,71.250000,72.959999,71.150002,72.320000,48.925629,11974600
2006-12-01,72.330002,73.260002,71.830002,73.110001,49.460079,10402900
2006-12-04,73.110001,73.540001,72.699997,73.500000,49.723907,7489600
2006-12-05,73.660004,74.169998,72.779999,73.949997,50.028347,8262900
2006-12-06,73.849998,74.410004,73.500000,73.559998,49.764492,10276400
2006-12-07,73.660004,74.000000,73.050003,73.320000,49.602146,7181300
2006-12-08,73.620003,74.000000,72.769997,72.830002,49.270641,7637300
2006-12-11,72.830002,74.040001,72.660004,73.699997,49.859203,7986000
2006-12-12,74.459999,74.570000,73.370003,73.849998,49.960682,9241400
2006-12-13,74.529999,74.720001,73.870003,74.400002,50.332779,7637100
2006-12-14,74.720001,76.199997,74.449997,75.970001,51.394917,9234800
2006-12-15,75.989998,76.110001,74.980003,75.379997,50.995758,9534400
2006-12-18,75.099998,75.430000,73.250000,73.330002,49.608910,9217200
2006-12-19,72.980003,74.790001,72.500000,74.489998,50.393661,9201300
2006-12-20,74.459999,74.910004,73.480003,73.650002,49.825390,8691800
2006-12-21,73.660004,74.160004,72.540001,73.230003,49.541256,7539900
2006-12-22,73.300003,73.510002,72.660004,72.730003,49.202999,4486600
2006-12-26,72.639999,73.400002,72.529999,73.089996,49.446545,4007500
2006-12-27,73.279999,74.139999,73.260002,74.040001,50.089222,5114800
2006-12-28,74.260002,74.510002,74.010002,74.279999,50.251598,4057500
2006-12-29,73.889999,74.099998,73.500000,73.529999,49.744217,5410000
2007-01-03,72.769997,73.220001,70.550003,70.970001,48.012318,12719600
2007-01-04,70.900002,70.949997,69.599998,70.279999,47.545525,10825300
2007-01-05,70.279999,71.120003,70.120003,70.550003,47.728199,9618000
2007-01-08,71.059998,71.559998,70.000000,71.449997,48.337044,9435100
2007-01-09,70.980003,71.339996,69.849998,70.629997,47.782295,10500000
2007-01-10,69.750000,70.309998,68.930000,69.410004,46.956970,11936700
2007-01-11,69.320000,71.139999,68.480003,68.690002,46.469879,12407200
2007-01-12,69.099998,70.620003,69.099998,70.349998,47.592880,9345000
2007-01-16,70.080002,70.699997,69.230003,69.669998,47.132854,8281700
2007-01-17,69.709999,70.870003,69.500000,70.820000,47.910851,10545100
2007-01-18,70.830002,71.839996,70.019997,70.919998,47.978497,10648300
2007-01-19,71.330002,72.389999,70.800003,72.320000,48.925629,9983800
2007-01-22,72.510002,72.599998,70.949997,71.220001,48.181454,11969100
2007-01-23,71.610001,73.250000,71.599998,72.559998,49.087967,9268800
2007-01-24,72.489998,73.250000,71.699997,72.839996,49.277393,7061700
2007-01-25,72.500000,72.779999,71.279999,71.519997,48.384422,8441500
2007-01-26,72.139999,72.370003,71.230003,71.500000,48.370884,7266600
2007-01-29,71.510002,72.300003,71.239998,71.529999,48.391178,6323100
2007-01-30,71.949997,73.070000,71.849998,73.070000,49.433014,6398000
2007-01-31,72.989998,73.440002,72.290001,72.879997,49.304474,9757800
2007-02-01,73.250000,74.959999,73.099998,74.470001,50.380131,10956200
2007-02-02,73.800003,74.620003,73.300003,74.040001,50.089222,7377300
2007-02-05,74.050003,74.290001,73.459999,73.779999,49.913338,8431500
2007-02-06,74.150002,74.180000,72.940002,73.370003,49.635960,8374800
2007-02-07,73.870003,74.089996,72.540001,72.639999,49.142113,9573100
2007-02-08,72.459999,73.919998,72.089996,73.750000,49.893051,10159500
2007-02-09,73.930000,74.000000,73.059998,73.320000,49.602146,6502300
2007-02-12,73.099998,73.169998,71.889999,72.320000,48.925629,12468000
2007-02-13,72.730003,72.959999,72.470001,72.830002,49.270641,7909300
2007-02-14,72.639999,73.040001,71.779999,72.190002,49.188877,7907900
2007-02-15,72.059998,72.059998,71.160004,71.360001,48.623344,10225000
2007-02-16,71.010002,71.440002,70.720001,70.809998,48.248569,9619000
2007-02-20,70.650002,70.650002,70.019997,70.120003,47.778427,9347500
2007-02-21,70.120003,70.389999,69.199997,69.940002,47.655781,13256400
2007-02-22,70.019997,70.959999,69.839996,70.669998,48.153175,8403100
2007-02-23,71.190002,71.279999,70.570000,71.070000,48.425732,7862500
2007-02-26,71.419998,72.019997,71.129997,71.410004,48.657413,7451800
2007-02-27,70.709999,71.220001,68.019997,68.580002,46.729084,13910000
2007-02-28,68.589996,69.750000,68.360001,68.519997,46.688198,14002600
2007-03-01,67.320000,68.519997,64.989998,67.599998,46.061337,14150400
2007-03-02,67.580002,67.750000,66.320000,66.790001,45.509422,10827100
2007-03-05,66.199997,67.330002,66.010002,66.430000,45.264126,11700900
2007-03-06,67.279999,67.709999,66.769997,67.669998,46.109039,11528000
2007-03-07,67.800003,69.809998,67.570000,68.330002,46.558754,12789500
2007-03-08,68.949997,69.059998,67.989998,68.459999,46.647331,10777500
2007-03-09,68.830002,69.040001,68.000000,68.470001,46.654152,7668900
2007-03-12,68.470001,69.199997,68.059998,68.830002,46.899445,9416400
2007-03-13,68.830002,69.599998,67.580002,67.839996,46.224865,9446000
2007-03-14,68.300003,68.639999,67.080002,68.320000,46.551937,11393700
2007-03-15,68.199997,69.290001,67.809998,68.870003,46.926701,9996200
2007-03-16,69.239998,69.500000,67.760002,68.080002,46.388401,12720300
2007-03-19,68.580002,69.750000,68.519997,69.379997,47.274193,13988200
2007-03-20,69.389999,70.139999,69.190002,70.050003,47.730736,8243100
2007-03-21,70.379997,71.489998,70.050003,71.339996,48.609707,10162300
2007-03-22,71.550003,73.459999,71.290001,72.930000,49.693100,13192000
2007-03-23,73.389999,74.089996,73.199997,73.699997,50.217777,10883900
2007-03-26,74.139999,74.550003,73.510002,74.400002,50.694740,10111300
2007-03-27,74.010002,74.370003,73.620003,74.169998,50.538013,8548500
2007-03-28,74.470001,74.680000,73.760002,74.080002,50.476692,10237200
2007-03-29,74.360001,74.980003,74.320000,74.949997,51.069477,10247800
2007-03-30,74.809998,74.809998,73.379997,73.959999,50.394917,8510300
2007-04-02,74.050003,75.050003,74.050003,74.830002,50.987732,8192300
2007-04-03,74.610001,75.589996,74.470001,75.339996,51.335228,9357500
2007-04-04,75.120003,75.750000,74.650002,75.550003,51.478321,6622200
2007-04-05,75.559998,75.900002,75.320000,75.610001,51.519215,6305100
2007-04-09,75.320000,76.400002,75.129997,75.489998,51.437447,6408600
2007-04-10,75.790001,77.220001,75.650002,77.040001,52.493584,8825600
2007-04-11,77.040001,77.470001,76.459999,76.559998,52.166515,10747700
2007-04-12,76.750000,77.230003,76.290001,77.169998,52.582157,8049600
2007-04-13,77.500000,77.500000,76.650002,77.010002,52.473152,7265500
2007-04-16,77.250000,77.970001,76.680000,77.870003,53.059135,8308200
2007-04-17,78.000000,78.570000,77.540001,77.959999,53.120464,8811700
2007-04-18,77.550003,78.120003,77.300003,77.769997,52.990982,7045400
2007-04-19,77.470001,77.639999,76.730003,76.809998,52.336861,8013400
2007-04-20,77.290001,78.629997,77.059998,78.449997,53.454296,15622000
2007-04-23,78.059998,78.879997,77.400002,77.559998,52.847889,12242700
2007-04-24,77.110001,77.809998,76.910004,77.099998,52.534458,9003600
2007-04-25,77.580002,78.930000,77.550003,78.320000,53.365746,10924600
2007-04-26,78.169998,78.379997,77.300003,78.180000,53.270332,10424500
2007-04-27,78.419998,78.500000,77.339996,78.080002,53.202206,8119700
2007-04-30,78.089996,79.070000,77.760002,77.790001,53.004593,11191300
2007-05-01,77.970001,78.629997,77.419998,78.349998,53.386177,9242100
2007-05-02,78.480003,78.980003,78.080002,78.639999,53.583782,6413800
2007-05-03,78.650002,79.860001,78.430000,79.559998,54.210655,7087700
2007-05-04,79.800003,80.349998,78.800003,79.300003,54.033504,7749200
2007-05-07,78.629997,79.699997,78.510002,79.580002,54.224293,7298200
2007-05-08,79.419998,80.190002,78.870003,80.050003,54.544544,7018200
2007-05-09,79.919998,79.970001,78.889999,79.750000,54.340111,7409000
2007-05-10,79.519997,79.680000,78.150002,78.190002,53.277161,7882900
2007-05-11,78.500000,80.129997,78.500000,80.040001,54.537716,8427500
