Date,Open,High,Low,Close,Adj Close,Volume
2007-05-14,80.000000,80.940002,79.830002,80.870003,55.103271,12527500
2007-05-15,80.940002,81.370003,80.610001,80.730003,55.007866,9846800
2007-05-16,80.150002,80.930000,79.610001,80.730003,55.405926,9402800
2007-05-17,80.750000,82.000000,80.199997,81.459999,55.906937,7783600
2007-05-18,81.870003,82.919998,81.800003,82.849998,56.860912,11114500
2007-05-21,83.110001,83.559998,82.580002,82.830002,56.847179,11359500
2007-05-22,82.830002,83.230003,82.040001,82.180000,56.401081,9214900
2007-05-23,82.180000,82.910004,81.169998,81.400002,55.865788,14228400
2007-05-24,81.669998,81.879997,79.750000,79.970001,54.884342,13263200
2007-05-25,80.400002,81.129997,80.279999,81.129997,55.680462,6839500
2007-05-29,80.980003,81.000000,80.000000,80.709999,55.392204,7964700
2007-05-30,80.559998,82.290001,80.160004,82.250000,56.449127,10776900
2007-05-31,82.150002,82.360001,81.019997,81.489998,55.927525,11512700
2007-06-01,81.760002,82.519997,81.720001,82.230003,56.435402,7346300
2007-06-04,82.199997,83.250000,82.000000,83.129997,57.053078,7958100
2007-06-05,82.709999,83.040001,82.169998,82.730003,56.778549,7402100
2007-06-06,82.730003,82.730003,81.370003,81.790001,56.133427,7520900
2007-06-07,81.650002,82.059998,80.099998,80.199997,55.042194,10980300
2007-06-08,80.010002,80.739998,79.120003,80.690002,55.378479,8551500
2007-06-11,80.660004,81.779999,80.269997,81.360001,55.838299,6784500
2007-06-12,81.349998,81.809998,80.500000,80.559998,55.289261,7413800
2007-06-13,80.809998,81.550003,80.720001,81.150002,55.694164,9948700
2007-06-14,81.410004,82.550003,81.400002,82.330002,56.504025,8437000
2007-06-15,82.860001,83.599998,82.760002,83.169998,57.080555,9432300
2007-06-18,83.269997,84.000000,83.269997,83.389999,57.231499,5996000
2007-06-19,82.989998,83.750000,82.949997,83.290001,57.162907,7033200
2007-06-20,83.599998,83.699997,80.760002,80.970001,55.570644,11012500
2007-06-21,81.489998,83.019997,81.360001,82.849998,56.860912,10058700
2007-06-22,82.849998,82.940002,81.500000,81.550003,55.968708,13441500
2007-06-25,81.559998,83.660004,81.500000,82.949997,56.929573,12688600
2007-06-26,83.489998,83.779999,82.370003,82.699997,56.757969,13487200
2007-06-27,82.250000,84.000000,81.620003,83.889999,57.574669,10245400
2007-06-28,84.889999,84.889999,83.839996,84.180000,57.773720,8594200
2007-06-29,84.790001,85.190002,83.519997,84.239998,57.814892,10730000
2007-07-02,84.699997,85.279999,84.410004,85.150002,58.439438,8212100
2007-07-03,83.599998,86.690002,83.599998,86.330002,59.249279,4605600
2007-07-05,86.790001,87.139999,85.510002,86.570000,59.413990,8746800
2007-07-06,86.570000,87.959999,86.570000,87.680000,60.175789,11725300
2007-07-09,87.550003,89.800003,87.449997,89.500000,61.424892,10646500
2007-07-10,89.000000,90.209999,87.809998,89.000000,61.081730,13871900
2007-07-11,89.480003,90.870003,88.709999,90.750000,62.282772,12243200
2007-07-12,90.910004,93.370003,90.750000,93.300003,64.032860,12604300
2007-07-13,93.480003,95.000000,92.879997,93.330002,64.053452,9575600
2007-07-16,93.500000,94.050003,91.349998,92.120003,63.223030,10496400
2007-07-17,93.080002,93.080002,90.699997,91.099998,62.522995,9741600
2007-07-18,91.089996,93.430000,90.599998,93.080002,63.881886,11378500
2007-07-19,93.459999,93.730003,92.480003,93.000000,63.826958,8423900
2007-07-20,93.000000,93.309998,91.379997,92.120003,63.223030,10331400
2007-07-23,92.169998,93.160004,91.150002,92.570000,63.531868,9655600
2007-07-24,91.639999,92.150002,89.570000,89.849998,61.665089,10963400
2007-07-25,89.860001,91.690002,88.449997,91.050003,62.488674,14151400
2007-07-26,89.260002,90.449997,86.269997,87.459999,60.024807,17050200
2007-07-27,88.309998,88.940002,84.599998,85.199997,58.473747,17074500
2007-07-30,85.849998,87.000000,83.889999,86.430000,59.317909,12117700
2007-07-31,86.260002,87.449997,85.160004,85.260002,58.514935,11880000
2007-08-01,84.769997,89.500000,82.550003,85.169998,58.453136,21528500
2007-08-02,84.510002,86.000000,82.589996,83.889999,57.574669,15781800
2007-08-03,83.709999,85.000000,80.580002,81.019997,55.604973,15550400
2007-08-06,81.190002,82.080002,78.389999,82.019997,56.291260,17120400
2007-08-07,81.330002,83.889999,80.519997,83.180000,57.087402,15323400
2007-08-08,82.980003,85.629997,82.980003,84.330002,57.876656,14455100
2007-08-09,83.099998,84.739998,81.110001,81.110001,55.666729,15584400
2007-08-10,80.139999,83.730003,79.410004,83.419998,57.252121,13317300
2007-08-13,84.099998,84.309998,82.110001,82.449997,56.586395,10532900
2007-08-14,83.059998,83.699997,82.110001,82.449997,56.586395,15389400
2007-08-15,82.250000,83.809998,80.379997,80.760002,55.819176,12249800
2007-08-16,79.790001,81.959999,78.250000,81.389999,56.254627,19400800
2007-08-17,83.690002,85.099998,82.739998,84.360001,58.307419,16210700
2007-08-20,84.000000,85.550003,83.019997,84.889999,58.673717,9238500
2007-08-21,84.139999,85.250000,83.570000,84.300003,58.265945,11327200
2007-08-22,84.809998,85.559998,84.349998,85.389999,59.019306,10251000
2007-08-23,85.800003,86.470001,84.089996,85.480003,59.081520,8665500
2007-08-24,85.900002,87.529999,85.900002,87.220001,60.284157,7682700
2007-08-27,86.629997,87.389999,86.339996,87.000000,60.132118,6390100
2007-08-28,86.599998,86.730003,84.300003,84.300003,58.265945,10059100
2007-08-29,85.199997,87.379997,84.680000,86.699997,59.924774,10047800
2007-08-30,86.699997,87.599998,85.540001,87.190002,60.263439,7825700
2007-08-31,88.309998,88.860001,87.459999,87.760002,60.657421,8155000
2007-09-04,87.190002,89.269997,87.160004,88.730003,61.327827,9560000
2007-09-05,88.470001,88.650002,87.790001,88.360001,61.072109,9141400
2007-09-06,88.480003,89.330002,88.110001,88.930000,61.466072,8153100
2007-09-07,87.930000,89.029999,87.190002,87.650002,60.581390,9780300
2007-09-10,87.559998,88.290001,85.910004,87.050003,60.166668,10479000
2007-09-11,87.510002,89.129997,86.699997,88.589996,61.231075,10124500
2007-09-12,88.419998,89.839996,88.279999,89.190002,61.645775,11089100
2007-09-13,89.650002,90.820000,89.540001,90.089996,62.267815,8966600
2007-09-14,89.400002,91.269997,89.370003,90.650002,62.654888,7973300
2007-09-17,90.010002,91.540001,90.000000,90.930000,62.848415,7733600
2007-09-18,91.199997,93.529999,90.949997,93.339996,64.514145,9799900
2007-09-19,93.699997,94.940002,93.589996,94.110001,65.046364,11383700
2007-09-20,94.019997,94.629997,93.750000,94.169998,65.087822,8196500
2007-09-21,94.279999,95.360001,94.110001,94.839996,65.550919,12637900
2007-09-24,95.000000,95.500000,94.190002,94.349998,65.212242,9028600
2007-09-25,93.089996,93.589996,91.660004,91.879997,63.505035,12501200
2007-09-26,93.180000,93.320000,91.470001,92.510002,63.940453,11794400
2007-09-27,93.260002,93.629997,92.900002,93.510002,64.631630,7408900
2007-09-28,93.550003,94.400002,93.000000,93.580002,64.680069,8880700
2007-10-01,93.300003,94.529999,93.269997,94.440002,65.274452,8942800
2007-10-02,93.919998,93.989998,91.820000,92.559998,63.975033,9137300
2007-10-03,91.510002,91.980003,90.769997,91.480003,63.228561,8754800
2007-10-04,91.650002,92.029999,90.529999,91.839996,63.477364,6764800
2007-10-05,92.099998,92.570000,91.589996,92.320000,63.809166,6498100
2007-10-08,91.550003,91.959999,91.300003,91.580002,63.297684,5658400
2007-10-09,91.830002,93.000000,91.680000,92.800003,64.140915,8702300
2007-10-10,90.330002,92.480003,90.290001,92.080002,63.643261,11527500
2007-10-11,92.519997,92.820000,90.160004,91.000000,62.896790,9177800
2007-10-12,91.529999,91.739998,90.879997,91.410004,63.180164,6009000
2007-10-15,92.269997,92.940002,91.980003,92.330002,63.816074,8492000
2007-10-16,92.400002,93.849998,92.110001,93.449997,64.590179,10890700
2007-10-17,93.879997,93.940002,92.050003,93.260002,64.458878,10719100
2007-10-18,93.070000,93.750000,92.000000,92.419998,63.878265,10038800
2007-10-19,92.699997,92.699997,89.029999,89.269997,61.701073,14112700
2007-10-22,88.160004,88.510002,86.720001,88.440002,61.127384,10815500
2007-10-23,88.930000,89.709999,87.820000,88.919998,61.459156,9629900
2007-10-24,89.120003,90.419998,88.300003,89.900002,62.136497,10985100
2007-10-25,90.459999,91.599998,89.580002,91.230003,63.055786,9233600
2007-10-26,91.860001,92.300003,91.099998,91.650002,63.346050,7481600
2007-10-29,91.860001,93.570000,91.599998,92.879997,64.196198,9247200
2007-10-30,91.750000,91.949997,89.690002,90.080002,62.260944,9627000
2007-10-31,90.400002,92.129997,90.180000,91.510002,63.249306,9891600
2007-11-01,90.050003,91.480003,88.489998,89.040001,61.542103,10542400
2007-11-02,87.650002,89.269997,87.099998,88.480003,61.155045,12374800
2007-11-05,87.470001,89.199997,87.459999,88.480003,61.155045,9089200
2007-11-06,88.690002,90.699997,88.690002,90.639999,62.647987,9880100
2007-11-07,90.910004,90.919998,87.309998,87.540001,60.505352,12781100
2007-11-08,87.970001,90.589996,87.699997,89.180000,61.638878,17597400
2007-11-09,88.900002,88.900002,87.099998,87.260002,60.311817,10164000
2007-11-12,87.000000,87.000000,84.410004,85.269997,58.936382,12513300
2007-11-13,85.820000,86.989998,83.589996,86.830002,60.014633,11950300
2007-11-14,87.349998,88.330002,85.720001,86.150002,59.945042,9957500
2007-11-15,85.940002,86.480003,83.480003,84.160004,58.560356,11934600
2007-11-16,84.879997,86.470001,84.699997,85.980003,59.826736,11368700
2007-11-19,85.980003,86.370003,84.620003,85.029999,59.165703,8547800
2007-11-20,85.050003,88.610001,85.050003,87.900002,61.162716,10941300
2007-11-21,87.800003,88.489998,85.589996,85.750000,59.666706,11438800
2007-11-23,86.459999,87.059998,85.860001,86.669998,60.306858,3428300
2007-11-26,86.849998,87.330002,83.519997,83.790001,58.302883,10304600
2007-11-27,83.449997,84.589996,81.919998,84.309998,58.664715,14542300
2007-11-28,84.519997,86.510002,84.080002,86.059998,59.882420,10885100
2007-11-29,85.610001,87.330002,85.610001,86.559998,60.230316,8839800
2007-11-30,87.129997,87.769997,86.019997,87.769997,61.072247,11708800
2007-12-03,87.099998,88.180000,86.739998,87.839996,61.120956,7934200
2007-12-04,87.139999,87.779999,86.830002,87.160004,60.647816,6584600
2007-12-05,87.790001,89.720001,87.790001,89.300003,62.136868,10450000
2007-12-06,89.269997,91.699997,88.860001,91.379997,63.584175,9627700
2007-12-07,90.690002,91.589996,90.339996,90.959999,63.291931,6682700
2007-12-10,91.230003,92.010002,90.750000,91.720001,63.820766,5505300
2007-12-11,91.680000,92.589996,89.809998,89.889999,62.547405,8014900
2007-12-12,91.910004,92.970001,90.930000,91.779999,63.862507,10816100
2007-12-13,91.510002,93.209999,91.129997,93.080002,64.767067,8527400
2007-12-14,92.500000,92.959999,91.910004,92.019997,64.029510,11090600
2007-12-17,91.699997,91.760002,89.580002,89.980003,62.610012,8210000
2007-12-18,90.599998,91.629997,89.610001,91.190002,63.451981,8744300
2007-12-19,91.389999,92.120003,90.320000,90.900002,63.250187,8325200
2007-12-20,90.930000,92.519997,90.900002,92.050003,64.050362,6188100
2007-12-21,92.300003,94.680000,92.260002,94.040001,65.435074,13596000
2007-12-24,93.629997,94.790001,93.629997,94.480003,65.741234,2917500
2007-12-26,94.309998,95.199997,94.309998,94.839996,65.991722,7477600
2007-12-27,95.080002,95.080002,93.650002,93.750000,65.233276,8155100
2007-12-28,94.010002,94.930000,93.300003,94.860001,66.005630,7895000
2007-12-31,94.370003,94.580002,93.010002,93.330002,64.941010,5086600
2008-01-02,93.959999,94.690002,92.709999,93.459999,65.031494,9058000
2008-01-03,93.800003,94.839996,93.459999,94.610001,65.831665,10479200
2008-01-04,93.879997,95.209999,93.199997,93.349998,64.954926,13103800
2008-01-07,93.739998,93.739998,91.150002,92.129997,64.106056,12892200
2008-01-08,92.410004,93.379997,90.580002,90.949997,63.284985,10987700
2008-01-09,90.879997,92.750000,90.550003,92.570000,64.412186,12448200
2008-01-10,91.599998,92.099998,90.139999,91.900002,63.945992,13786500
2008-01-11,91.599998,92.570000,90.230003,90.669998,63.090145,10575000
2008-01-14,91.220001,91.849998,90.410004,90.910004,63.257145,9968600
2008-01-15,89.959999,90.050003,88.150002,88.269997,61.420170,13693400
2008-01-16,87.690002,88.379997,85.209999,86.250000,60.014633,15709400
2008-01-17,86.500000,87.169998,82.099998,82.750000,57.579224,18910400
2008-01-18,82.750000,84.980003,80.879997,83.459999,58.073277,18869200
2008-01-22,78.230003,82.370003,76.839996,81.250000,56.535503,20897900
2008-01-23,78.760002,81.480003,76.400002,81.449997,56.674671,20405300
2008-01-24,81.849998,83.690002,81.139999,83.669998,58.219395,13949600
2008-01-25,84.680000,85.000000,81.440002,81.820000,56.932117,14050100
2008-01-28,81.129997,83.260002,80.230003,82.860001,57.655781,9749400
2008-01-29,83.209999,83.720001,81.900002,82.599998,57.474846,9187700
2008-01-30,82.110001,85.230003,81.930000,83.230003,57.913223,9415400
2008-01-31,82.099998,84.500000,81.239998,83.250000,57.927143,12634300
2008-02-01,84.709999,84.930000,81.529999,82.489998,57.398312,16063300
2008-02-04,82.510002,82.980003,81.010002,82.019997,57.071278,10299100
2008-02-05,80.730003,80.989998,79.610001,79.739998,55.484825,15682500
2008-02-06,80.129997,80.550003,77.239998,77.510002,53.933140,15108200
2008-02-07,77.110001,79.239998,76.510002,78.739998,54.788979,12570900
2008-02-08,79.290001,79.480003,78.389999,79.260002,55.150818,8281700
2008-02-11,80.220001,80.470001,78.510002,80.430000,55.964931,17626800
2008-02-12,80.839996,82.330002,80.410004,81.120003,56.445049,12330400
2008-02-13,80.919998,82.290001,80.290001,82.120003,57.552361,12149400
2008-02-14,82.980003,83.580002,82.599998,82.839996,58.056953,11190400
2008-02-15,82.519997,83.690002,81.699997,83.599998,58.589596,26988700
2008-02-19,84.389999,85.489998,84.250000,84.830002,59.451607,12002500
2008-02-20,83.989998,86.860001,83.699997,86.339996,60.509869,13217100
2008-02-21,85.570000,86.510002,84.330002,84.779999,59.416565,12189400
2008-02-22,85.269997,85.739998,83.690002,85.419998,59.865101,12154700
2008-02-25,85.540001,87.589996,85.309998,87.180000,61.098553,11813500
2008-02-26,86.750000,88.400002,86.290001,88.120003,61.757366,12672600
2008-02-27,87.430000,88.940002,87.430000,88.220001,61.827442,9731900
2008-02-28,88.220001,89.290001,87.769997,89.019997,62.388092,8990300
2008-02-29,88.470001,88.599998,85.980003,86.660004,60.734154,12983700
2008-03-03,86.379997,87.919998,85.839996,87.199997,61.112587,9859700
2008-03-04,86.660004,87.699997,85.059998,86.730003,60.783184,13698300
2008-03-05,87.029999,88.860001,86.669998,88.790001,62.226910,16220500
2008-03-06,88.529999,89.000000,87.180000,87.800003,61.533085,14296500
2008-03-07,87.230003,87.489998,84.650002,85.260002,59.752975,15910600
2008-03-10,85.550003,85.970001,84.349998,84.730003,59.381535,11854100
2008-03-11,85.709999,88.330002,85.699997,88.160004,61.785378,13477100
2008-03-12,87.500000,88.580002,86.559998,86.730003,60.783184,10956900
2008-03-13,86.000000,87.610001,85.410004,87.040001,61.000450,10964800
2008-03-14,87.510002,87.639999,84.089996,85.339996,59.809036,15842000
2008-03-17,83.470001,84.989998,82.440002,84.190002,59.003075,15926800
2008-03-18,85.110001,86.120003,84.529999,86.120003,60.355698,13429600
2008-03-19,86.139999,86.839996,81.800003,81.889999,57.391155,14797100
2008-03-20,81.279999,84.070000,80.870003,83.209999,58.316277,18373200
2008-03-24,83.379997,84.790001,82.919998,84.010002,58.876934,9971900
2008-03-25,84.269997,84.839996,83.709999,84.540001,59.248363,12123000
2008-03-26,84.620003,85.690002,84.480003,84.959999,59.542728,11674800
2008-03-27,85.320000,86.949997,84.269997,84.400002,59.150242,9148200
2008-03-28,84.889999,85.580002,83.919998,84.500000,59.220337,7522200
2008-03-31,84.949997,85.930000,84.320000,85.360001,59.823051,10192000
2008-04-01,85.080002,86.889999,84.570000,86.739998,60.790192,11069000
2008-04-02,86.650002,88.190002,85.419998,87.510002,61.329849,10681700
2008-04-03,86.910004,88.800003,86.760002,87.720001,61.477020,9823600
2008-04-04,88.029999,88.660004,87.699997,88.050003,61.708290,9750500
2008-04-07,88.650002,89.370003,88.120003,88.269997,61.862476,8328300
2008-04-08,87.900002,89.370003,87.760002,89.279999,62.570313,7393100
2008-04-09,89.510002,90.529999,89.430000,89.949997,63.039883,10708500
2008-04-10,90.190002,90.400002,88.930000,89.599998,62.794579,9119700
2008-04-11,89.029999,89.769997,88.610001,88.800003,62.233921,7441800
2008-04-14,88.800003,89.400002,88.550003,89.300003,62.584328,7182100
2008-04-15,89.699997,90.279999,89.150002,90.169998,63.194061,8401300
2008-04-16,90.330002,92.080002,90.180000,91.930000,64.427521,11915100
2008-04-17,91.199997,92.620003,91.169998,91.989998,64.469582,9127200
2008-04-18,91.760002,93.320000,91.699997,93.180000,65.303581,10182100
2008-04-21,93.150002,93.449997,92.110001,92.699997,64.967148,8558800
2008-04-22,92.489998,94.500000,92.470001,94.029999,65.899277,11475600
2008-04-23,94.250000,94.629997,93.480003,94.480003,66.214661,13022700
2008-04-24,93.879997,93.989998,91.910004,92.400002,64.756920,12930400
2008-04-25,92.660004,93.239998,91.230003,92.690002,64.960167,12739600
2008-04-28,92.800003,93.430000,92.269997,92.500000,64.827003,7163400
2008-04-29,92.610001,95.320000,92.610001,94.739998,66.396873,19505100
2008-04-30,95.059998,97.279999,95.059998,96.150002,67.385048,19536000
2008-05-01,94.860001,95.449997,93.430000,94.940002,66.537041,15253100
2008-05-02,95.529999,95.849998,94.639999,95.320000,66.803352,10309200
2008-05-05,95.330002,96.870003,95.230003,95.620003,67.013596,9059300
2008-05-06,95.089996,96.980003,95.089996,96.870003,67.889633,10892600
2008-05-07,96.760002,96.800003,95.139999,95.279999,66.775322,14912600
2008-05-08,95.500000,97.849998,95.300003,97.440002,68.289131,15074600
2008-05-09,97.500000,97.900002,96.199997,97.389999,68.254074,11310200
2008-05-12,97.199997,97.589996,96.459999,97.360001,68.233047,9374300
2008-05-13,97.419998,97.980003,96.309998,97.730003,68.492363,10634000
2008-05-14,97.980003,99.000000,97.510002,97.720001,68.485336,13401400
2008-05-15,98.480003,98.599998,97.410004,98.489998,69.487183,13434500
2008-05-16,99.019997,100.470001,98.889999,100.379997,70.820633,16302200
2008-05-19,100.620003,102.809998,100.410004,102.199997,72.104691,12910200
2008-05-20,102.760002,103.250000,102.220001,103.089996,72.732590,16271500
2008-05-21,103.250000,104.629997,102.690002,103.019997,72.683220,21994300
2008-05-22,102.849998,103.419998,101.720001,101.910004,71.900063,17384100
2008-05-23,102.120003,102.589996,100.500000,100.730003,71.067581,11484000
2008-05-27,99.949997,100.279999,98.559998,99.580002,70.256210,12823600
2008-05-28,98.860001,100.580002,98.570000,100.419998,70.848839,10504000
2008-05-29,100.040001,100.500000,98.830002,98.860001,69.748238,13167300
2008-05-30,99.129997,99.489998,98.349998,99.150002,69.952835,11884200
2008-06-02,98.820000,99.699997,97.820000,99.370003,70.108070,11651400
2008-06-03,99.040001,100.220001,97.629997,97.860001,69.042679,12689500
2008-06-04,97.180000,97.720001,95.529999,96.040001,67.758667,13750600
2008-06-05,96.400002,100.239998,96.400002,99.989998,70.545464,13919900
2008-06-06,100.610001,102.150002,98.360001,99.500000,70.199783,18575700
2008-06-09,99.949997,101.300003,99.500000,101.199997,71.399155,11535600
2008-06-10,100.570000,101.190002,97.660004,98.779999,69.691795,15472800
2008-06-11,99.550003,99.980003,98.269997,99.419998,70.143326,11541400
2008-06-12,98.870003,98.870003,97.570000,98.059998,69.183815,13285400
2008-06-13,97.449997,99.730003,97.010002,99.400002,70.129211,9358000
2008-06-16,99.510002,100.900002,99.110001,99.489998,70.192688,7555400
2008-06-17,99.800003,100.889999,99.059998,100.370003,70.813576,9164800
2008-06-18,99.930000,100.309998,97.830002,99.260002,70.030449,13018400
2008-06-19,99.559998,100.040001,96.860001,96.860001,68.337189,15344100
2008-06-20,97.320000,98.080002,96.089996,96.620003,68.167870,15029800
2008-06-23,96.029999,99.139999,96.029999,99.059998,69.889336,12180900
2008-06-24,98.580002,99.529999,98.019997,98.639999,69.593002,10485900
2008-06-25,98.809998,100.169998,97.349998,99.360001,70.101006,14182900
2008-06-26,99.129997,100.220001,97.410004,97.410004,68.725243,14626300
2008-06-27,97.330002,99.320000,97.330002,97.800003,69.000397,17074300
2008-06-30,98.300003,99.519997,97.510002,99.129997,69.938728,12341600
2008-07-01,98.260002,99.610001,97.730003,99.080002,69.903458,13429300
2008-07-02,99.099998,100.000000,97.169998,97.419998,68.732292,17580000
2008-07-03,97.790001,99.430000,97.000000,98.629997,69.585976,9401200
2008-07-07,98.110001,99.349998,95.800003,96.820000,68.308945,15276600
2008-07-08,96.059998,97.040001,94.550003,95.790001,67.582260,19460800
2008-07-09,96.290001,96.790001,93.730003,93.910004,66.255882,14296700
2008-07-10,93.739998,96.250000,92.529999,96.250000,67.906822,18101500
2008-07-11,94.959999,95.589996,91.160004,92.250000,65.084709,17382000
2008-07-14,92.610001,93.309998,91.500000,92.800003,65.472748,11684600
2008-07-15,92.239998,92.839996,89.139999,89.419998,63.088081,15262400
2008-07-16,89.339996,89.599998,86.070000,86.389999,60.950333,20202600
2008-07-17,86.139999,86.750000,83.970001,85.669998,60.442371,20537500
2008-07-18,85.930000,87.080002,85.199997,86.050003,60.710464,16142900
2008-07-21,86.570000,86.949997,85.480003,86.910004,61.317215,16626000
2008-07-22,86.519997,87.510002,85.129997,85.629997,60.414143,15075700
2008-07-23,85.750000,85.809998,82.330002,82.650002,58.311672,19102700
2008-07-24,82.660004,83.480003,81.529999,82.000000,57.853073,18960900
2008-07-25,82.050003,83.970001,81.900002,82.559998,58.248173,14425200
2008-07-28,82.860001,83.470001,82.129997,82.489998,58.198799,10965700
2008-07-29,82.620003,83.690002,81.459999,82.839996,58.445728,14088100
2008-07-30,83.110001,87.419998,82.419998,87.260002,61.564156,17320700
2008-07-31,86.160004,86.989998,84.209999,84.559998,59.659222,15131400
2008-08-01,83.980003,85.459999,83.459999,84.309998,59.482834,13089300
2008-08-04,84.059998,84.760002,82.080002,82.800003,58.417492,16513000
2008-08-05,82.550003,83.300003,80.849998,82.489998,58.198799,21963900
2008-08-06,82.379997,84.820000,82.010002,84.559998,59.659222,19538800
2008-08-07,84.820000,85.309998,83.320000,83.430000,58.861984,12616200
2008-08-08,82.870003,84.440002,81.870003,84.400002,59.546341,14089800
2008-08-11,84.599998,85.120003,83.050003,84.080002,59.320580,11412900
2008-08-12,84.839996,84.839996,83.120003,83.559998,58.953701,12681100
2008-08-13,83.419998,86.330002,83.209999,86.239998,60.844498,15342400
2008-08-14,85.860001,87.480003,85.120003,86.580002,61.084377,14385200
2008-08-15,85.440002,85.720001,83.650002,84.250000,59.890125,15663700
2008-08-18,84.690002,85.330002,82.809998,83.190002,59.136635,10383200
2008-08-19,82.750000,85.330002,82.750000,84.709999,60.217117,10872800
2008-08-20,85.320000,87.000000,84.500000,86.459999,61.461147,11681800
2008-08-21,87.250000,89.099998,87.139999,88.519997,62.925503,11225000
2008-08-22,87.680000,88.779999,87.250000,88.099998,62.626942,8574200
2008-08-25,88.580002,88.580002,85.040001,85.510002,60.785824,11343900
2008-08-26,85.800003,86.160004,84.849998,85.790001,60.984871,9351000
2008-08-27,86.730003,87.000000,85.809998,86.620003,61.574875,8227700
2008-08-28,87.320000,87.489998,85.360001,87.180000,61.972954,8859100
2008-08-29,87.620003,87.730003,86.120003,86.320000,61.361618,8090400
2008-09-02,84.489998,84.610001,83.209999,83.290001,59.207695,13432900
2008-09-03,83.099998,84.440002,82.940002,84.180000,59.840374,10758500
2008-09-04,84.139999,84.379997,80.820000,81.220001,57.736233,16527700
2008-09-05,81.000000,81.730003,79.110001,80.220001,57.025333,15548100
2008-09-08,81.339996,82.349998,79.669998,81.050003,57.615387,15451800
2008-09-09,80.199997,81.339996,78.750000,78.790001,56.008842,21150200
2008-09-10,79.650002,81.720001,79.330002,81.160004,57.693569,17746500
2008-09-11,80.480003,83.000000,79.629997,82.800003,58.859383,16350800
2008-09-12,82.900002,84.480003,82.470001,84.239998,59.883038,13390100
2008-09-15,81.160004,83.800003,80.089996,80.089996,56.932953,17357200
2008-09-16,78.839996,82.370003,77.500000,81.860001,58.191162,20753300
