Date,Open,High,Low,Close,Adj Close,Volume
2008-09-17,81.000000,83.900002,79.500000,80.050003,56.904526,23254500
2008-09-18,81.360001,83.500000,78.879997,82.879997,58.916248,23377400
2008-09-19,85.559998,88.110001,83.709999,87.800003,62.413704,23962500
2008-09-22,88.220001,89.750000,86.750000,87.330002,62.079597,14625700
2008-09-23,87.160004,88.389999,84.889999,85.459999,60.750275,14616700
2008-09-24,85.739998,86.589996,84.849998,85.230003,60.586769,11233800
2008-09-25,85.099998,88.169998,85.099998,87.470001,62.179127,13789200
2008-09-26,86.000000,87.120003,84.910004,86.949997,61.809452,11869600
2008-09-29,85.019997,85.510002,77.500000,77.500000,55.091812,23971900
2008-09-30,78.849998,82.690002,78.599998,82.480003,58.631912,20128900
2008-10-01,81.510002,83.089996,78.470001,82.199997,58.432850,14632000
2008-10-02,81.500000,81.989998,78.870003,79.559998,56.556168,18821200
2008-10-03,79.959999,83.699997,79.070000,79.379997,56.428234,18840900
2008-10-06,77.639999,77.849998,72.660004,76.839996,54.622658,26033800
2008-10-07,78.019997,78.550003,72.550003,73.349998,52.141735,24464700
2008-10-08,72.129997,77.160004,70.400002,73.099998,51.964027,28049100
2008-10-09,73.750000,73.879997,64.000000,64.000000,45.495190,26965700
2008-10-10,60.500000,64.760002,55.500000,57.830002,41.109161,48207200
2008-10-13,60.169998,70.489998,59.430000,69.889999,49.682144,31001300
2008-10-14,72.680000,74.000000,65.150002,68.540001,48.722488,27089600
2008-10-15,66.480003,66.480003,58.419998,59.980000,42.637508,25129900
2008-10-16,60.660000,64.389999,55.619999,63.099998,44.855392,31798100
2008-10-17,61.549999,67.410004,59.490002,62.349998,44.322250,21723500
2008-10-20,64.099998,70.000000,64.000000,69.610001,49.483109,18288900
2008-10-21,67.639999,69.379997,65.000000,66.800003,47.485580,17534200
2008-10-22,63.889999,64.839996,60.119999,61.740002,43.888630,22243900
2008-10-23,62.880001,67.099998,60.410000,66.769997,47.464260,26944100
2008-10-24,61.009998,65.459999,60.570000,63.910000,45.431198,19774700
2008-10-27,62.580002,66.480003,60.880001,61.709999,43.867313,18276000
2008-10-28,63.720001,70.870003,61.139999,70.019997,49.774551,25094800
2008-10-29,70.220001,74.320000,69.410004,71.000000,50.471210,25863100
2008-10-30,72.110001,74.889999,70.820000,74.180000,52.731731,21848900
2008-10-31,73.860001,75.980003,72.199997,74.599998,53.030319,20506400
2008-11-03,73.440002,74.889999,72.669998,73.690002,52.383415,10465700
2008-11-04,75.419998,78.919998,74.800003,78.190002,55.582310,20119000
2008-11-05,76.730003,78.349998,74.000000,74.879997,53.229347,16408800
2008-11-06,73.879997,74.860001,69.029999,70.110001,49.838551,21394000
2008-11-07,70.809998,73.989998,70.599998,73.459999,52.219921,15931900
2008-11-10,75.220001,76.080002,72.809998,74.339996,52.845470,13283400
2008-11-11,72.629997,75.000000,71.559998,73.540001,52.276806,15789400
2008-11-12,71.980003,72.870003,67.129997,67.279999,47.826809,22447700
2008-11-13,67.660004,76.110001,65.879997,75.709999,53.819378,28513000
2008-11-14,73.940002,77.349998,69.989998,72.680000,52.112854,26612200
2008-11-17,72.099998,73.570000,70.599998,70.779999,50.750526,20960500
2008-11-18,70.980003,74.050003,70.000000,73.400002,52.629135,23618700
2008-11-19,73.139999,75.000000,70.349998,70.610001,50.628635,21997100
2008-11-20,69.129997,71.250000,64.269997,64.400002,46.175968,34193700
2008-11-21,65.459999,71.040001,64.269997,70.489998,50.542603,34759400
2008-11-24,71.660004,77.750000,70.160004,74.300003,53.274448,27518000
2008-11-25,75.190002,77.580002,74.290001,76.529999,54.873398,22015200
2008-11-26,75.860001,80.000000,75.269997,79.930000,57.311237,19665100
2008-11-28,78.250000,79.250000,76.930000,79.010002,56.651596,8647200
2008-12-01,76.500000,76.650002,72.010002,72.019997,51.639633,22692700
2008-12-02,73.739998,76.949997,73.040001,75.540001,54.163532,21058800
2008-12-03,73.699997,75.230003,73.000000,74.739998,53.589924,22581800
2008-12-04,73.440002,74.949997,70.510002,71.760002,51.453201,21416300
2008-12-05,70.849998,75.269997,68.220001,74.419998,53.360477,22882300
2008-12-08,76.029999,79.279999,75.879997,78.089996,55.991936,21955800
2008-12-09,77.279999,78.589996,75.220001,75.559998,54.177883,19682700
2008-12-10,76.800003,79.400002,76.430000,78.440002,56.242897,17651800
2008-12-11,79.010002,81.919998,78.699997,79.459999,56.974251,20550500
2008-12-12,77.120003,80.589996,76.720001,79.000000,56.644421,17806400
2008-12-15,80.190002,80.610001,77.070000,78.209999,56.077972,16509100
2008-12-16,78.949997,80.059998,77.959999,79.010002,56.651596,23253700
2008-12-17,78.449997,79.000000,76.500000,76.820000,55.081345,20739500
2008-12-18,76.500000,76.739998,72.230003,73.029999,52.363811,21474100
2008-12-19,73.570000,74.650002,70.839996,70.849998,50.800728,31349800
2008-12-22,71.599998,72.000000,68.559998,69.389999,49.753887,16863100
2008-12-23,70.099998,70.790001,68.849998,69.199997,49.617649,14150500
2008-12-24,68.790001,69.989998,68.379997,69.620003,49.918789,3717800
2008-12-26,69.919998,70.589996,69.459999,70.349998,50.442219,6761900
2008-12-29,71.250000,71.730003,70.410004,71.550003,51.302635,8994900
2008-12-30,71.500000,73.489998,71.250000,73.379997,52.614780,10002700
2008-12-31,72.900002,74.629997,72.900002,73.970001,53.037819,9964300
2009-01-02,74.230003,77.300003,73.580002,76.519997,54.866215,13695900
2009-01-05,76.160004,78.370003,75.739998,76.660004,54.966610,16954500
2009-01-06,77.559998,78.449997,76.330002,77.349998,55.461334,15894500
2009-01-07,76.410004,77.070000,73.330002,73.959999,53.030647,12804300
2009-01-08,73.610001,74.839996,73.220001,74.239998,53.231407,11397200
2009-01-09,73.879997,74.000000,72.199997,72.820000,52.213268,14182600
2009-01-12,72.230003,72.610001,70.440002,70.820000,50.779224,14195500
2009-01-13,70.580002,72.699997,70.580002,71.820000,51.496243,14378800
2009-01-14,70.809998,71.180000,68.830002,69.690002,49.968987,15142400
2009-01-15,69.699997,71.250000,68.250000,70.769997,50.743355,19293100
2009-01-16,72.080002,72.940002,70.379997,71.739998,51.438862,15594800
2009-01-20,70.930000,72.199997,68.000000,68.309998,48.979492,16084200
2009-01-21,68.430000,71.489998,68.410004,71.230003,51.073185,15889900
2009-01-22,69.919998,70.970001,68.279999,69.949997,50.155411,14320100
2009-01-23,68.400002,71.110001,68.180000,70.820000,50.779224,13422100
2009-01-26,71.430000,72.389999,70.129997,71.290001,51.116207,14023100
2009-01-27,71.279999,72.629997,70.820000,72.089996,51.689827,13632700
2009-01-28,72.989998,74.019997,71.959999,73.790001,52.908764,14649100
2009-01-29,72.510002,72.690002,70.610001,70.620003,50.635811,15780500
2009-01-30,72.300003,72.699997,70.180000,70.519997,50.564114,17880000
2009-02-02,69.519997,70.849998,69.120003,70.290001,50.399193,12445000
2009-02-03,70.570000,71.790001,69.940002,71.639999,51.367172,12509600
2009-02-04,72.290001,72.930000,71.010002,71.599998,51.338490,12058000
2009-02-05,71.480003,73.419998,70.970001,73.250000,52.521572,14933800
2009-02-06,72.580002,75.000000,72.290001,74.900002,53.704659,13345400
2009-02-09,74.410004,75.559998,73.589996,74.419998,53.360477,14894400
2009-02-10,74.360001,75.239998,70.559998,71.120003,50.994312,20150600
2009-02-11,71.470001,72.099998,70.279999,71.260002,51.094707,15533700
2009-02-12,69.949997,70.059998,67.940002,69.860001,50.552002,17237200
2009-02-13,69.709999,70.739998,63.000000,69.730003,50.457924,10852400
2009-02-17,67.230003,67.930000,66.110001,66.180000,47.889084,18834600
2009-02-18,66.489998,67.199997,65.599998,66.120003,47.845665,12564000
2009-02-19,65.989998,67.709999,65.989998,66.680000,48.250877,10164600
2009-02-20,65.480003,66.209999,63.730000,65.070000,47.085854,19885500
2009-02-23,65.989998,66.860001,62.570000,62.939999,45.544544,18809700
2009-02-24,63.270000,65.830002,62.580002,65.279999,47.237816,19231300
2009-02-25,65.300003,65.620003,63.259998,63.500000,45.949772,26680400
2009-02-26,64.360001,65.290001,62.930000,63.169998,45.710979,15711000
2009-02-27,61.910000,62.759998,60.570000,60.709999,43.930878,20502100
2009-03-02,59.369999,60.189999,57.599998,57.619999,41.694904,19315900
2009-03-03,58.480000,59.169998,57.369999,57.730000,41.774494,19266800
2009-03-04,59.060001,60.439999,58.849998,59.279999,42.896107,19092400
2009-03-05,58.060001,58.259998,56.119999,56.459999,40.855503,22266000
2009-03-06,57.529999,59.360001,56.470001,58.270000,42.165249,22099300
2009-03-09,57.630001,59.590000,57.509998,58.279999,42.172482,17666400
2009-03-10,59.889999,61.779999,59.279999,61.779999,44.705154,21943900
2009-03-11,61.099998,62.799999,60.340000,61.220001,44.299919,15360800
2009-03-12,61.709999,63.509998,61.139999,63.400002,45.877422,15602800
2009-03-13,63.880001,63.980000,62.099998,62.910000,45.522831,14355400
2009-03-16,61.660000,64.199997,61.660000,62.939999,45.544544,13272000
2009-03-17,63.110001,65.339996,62.430000,65.309998,47.259521,14726900
2009-03-18,64.699997,66.980003,63.959999,66.589996,48.185753,17843100
2009-03-19,68.250000,69.199997,66.830002,67.129997,48.576500,17221600
2009-03-20,67.540001,67.980003,64.269997,64.709999,46.825344,23811700
2009-03-23,65.910004,69.180000,65.750000,69.150002,50.038216,20321200
2009-03-24,68.239998,69.989998,68.209999,68.970001,49.907970,15391900
2009-03-25,69.349998,70.180000,67.839996,69.699997,50.436211,16723400
2009-03-26,70.589996,70.919998,69.160004,70.169998,50.776295,15904600
2009-03-27,69.080002,69.589996,68.500000,68.900002,49.857327,12842400
2009-03-30,67.540001,67.889999,65.959999,66.800003,48.337715,14304800
2009-03-31,67.440002,68.529999,66.779999,67.239998,48.656105,18691400
2009-04-01,66.000000,68.699997,65.830002,68.300003,49.423149,14299000
2009-04-02,70.000000,71.290001,69.510002,70.309998,50.877613,18069100
2009-04-03,69.900002,70.919998,69.419998,70.480003,51.000618,11574700
2009-04-06,69.739998,70.050003,68.669998,69.889999,50.573681,10430600
2009-04-07,69.059998,69.169998,67.919998,68.400002,49.495502,11086000
2009-04-08,67.730003,69.089996,67.410004,68.480003,49.553394,11238900
2009-04-09,69.559998,69.860001,68.519997,69.230003,50.096111,11057900
2009-04-13,67.449997,68.160004,66.519997,67.980003,49.191605,12614700
2009-04-14,66.879997,67.370003,66.040001,66.580002,48.178520,12971500
2009-04-15,66.430000,66.949997,65.589996,66.699997,48.265354,11219200
2009-04-16,67.150002,67.160004,65.110001,65.930000,47.708168,11959400
2009-04-17,66.419998,66.739998,65.730003,66.010002,47.766064,12660500
2009-04-20,65.300003,65.400002,63.740002,63.869999,46.217506,11753300
2009-04-21,63.549999,64.959999,63.060001,64.879997,46.948368,12569800
2009-04-22,64.330002,64.870003,63.549999,63.750000,46.130680,11932800
2009-04-23,64.440002,65.730003,64.000000,65.529999,47.418709,12370800
2009-04-24,66.239998,67.339996,66.010002,66.599998,48.192982,12615100
2009-04-27,65.320000,66.040001,64.830002,65.410004,47.331890,12303400
2009-04-28,64.800003,66.940002,64.620003,65.989998,47.751583,9261500
2009-04-29,66.599998,67.709999,66.089996,67.559998,48.887657,11666100
2009-04-30,68.000000,68.000000,65.300003,66.099998,47.831181,14107700
2009-05-01,66.059998,67.070000,65.370003,66.870003,48.388374,12003200
2009-05-04,67.339996,68.209999,66.279999,66.680000,48.250877,15224400
2009-05-05,66.760002,66.959999,65.389999,65.750000,47.577915,12678800
2009-05-06,66.489998,68.349998,66.400002,68.110001,49.285652,14107200
2009-05-07,68.620003,69.000000,67.480003,67.980003,49.191605,12338700
2009-05-08,68.589996,70.940002,68.589996,70.379997,50.928268,13931400
2009-05-11,69.290001,69.300003,67.730003,68.000000,49.206051,13520700
2009-05-12,68.820000,69.559998,68.019997,69.190002,50.067165,11313500
2009-05-13,68.190002,69.000000,67.580002,68.099998,49.278416,12437000
2009-05-14,67.660004,68.430000,67.300003,67.849998,49.097507,10051900
2009-05-15,66.919998,67.000000,65.500000,65.879997,48.133095,12322900
2009-05-18,66.639999,66.680000,65.680000,66.029999,48.242683,13480100
2009-05-19,65.980003,66.250000,65.660004,65.860001,48.118481,14223600
2009-05-20,66.400002,66.879997,65.050003,65.209999,47.643597,17617900
2009-05-21,64.529999,64.900002,63.849998,64.470001,47.102932,12463000
2009-05-22,64.750000,65.769997,64.360001,64.440002,47.081009,8779000
2009-05-26,63.810001,65.660004,63.570000,65.660004,47.972366,12018200
2009-05-27,65.690002,66.239998,64.389999,64.570000,47.175987,12209300
2009-05-28,65.050003,66.349998,64.260002,65.809998,48.081947,12182800
2009-05-29,66.550003,66.940002,65.900002,66.669998,48.710289,12171400
2009-06-01,67.800003,69.669998,67.440002,69.209999,50.566063,14222500
2009-06-02,69.099998,69.739998,68.820000,69.349998,50.668346,10311000
2009-06-03,68.730003,68.989998,67.250000,68.260002,49.871975,14907700
2009-06-04,68.970001,69.849998,68.480003,69.790001,50.989830,11298900
2009-06-05,69.940002,70.589996,68.879997,69.370003,50.682968,11204400
2009-06-08,69.000000,69.980003,68.629997,69.580002,50.836391,9557700
2009-06-09,70.059998,70.620003,69.489998,70.190002,51.282055,10021900
2009-06-10,71.000000,71.500000,69.449997,70.220001,51.303989,14356300
2009-06-11,70.360001,72.500000,70.190002,71.900002,52.531425,14600000
2009-06-12,71.190002,72.750000,70.690002,72.669998,53.093990,13931600
2009-06-15,71.959999,71.959999,70.360001,71.080002,51.932320,13317100
2009-06-16,71.699997,71.720001,69.830002,69.879997,51.055565,11267000
2009-06-17,69.440002,69.879997,68.459999,68.830002,50.288422,15484700
2009-06-18,68.550003,69.269997,68.000000,68.430000,49.996174,10478700
2009-06-19,68.820000,68.919998,67.370003,68.059998,49.725842,16452900
2009-06-22,67.080002,67.300003,65.639999,65.760002,48.045425,16404600
2009-06-23,66.150002,66.750000,65.589996,65.959999,48.191555,13029800
2009-06-24,66.339996,67.089996,65.449997,65.720001,48.016209,11633300
2009-06-25,65.500000,67.300003,65.220001,66.870003,48.856422,12828800
2009-06-26,66.610001,66.610001,65.779999,65.949997,48.184246,11011600
2009-06-29,66.410004,67.089996,66.080002,66.879997,48.863724,10288800
2009-06-30,66.940002,67.480003,65.519997,66.250000,48.403435,12772700
2009-07-01,66.930000,67.870003,66.389999,66.519997,48.600700,10397100
2009-07-02,65.610001,65.779999,64.419998,64.419998,47.066391,10747800
2009-07-06,63.689999,64.279999,62.570000,64.139999,46.861828,10673300
2009-07-07,63.930000,64.089996,62.660000,62.700001,45.809738,9519400
2009-07-08,62.669998,63.169998,61.900002,62.779999,45.868179,11905600
2009-07-09,63.619999,63.650002,62.779999,63.080002,46.087376,8580300
2009-07-10,61.759998,61.799999,60.880001,61.400002,44.859932,16790000
2009-07-13,61.459999,62.480000,60.910000,62.439999,45.619781,15929100
2009-07-14,63.000000,63.340000,62.369999,63.000000,46.028923,12881000
2009-07-15,64.150002,64.730003,64.000000,64.570000,47.175987,13601500
2009-07-16,64.260002,65.089996,64.010002,64.889999,47.409775,10292100
2009-07-17,64.720001,65.339996,64.220001,65.120003,47.577831,11911100
2009-07-20,65.690002,66.120003,65.110001,65.639999,47.957748,9632300
2009-07-21,66.339996,66.550003,65.400002,66.250000,48.403435,9759500
2009-07-22,65.540001,66.879997,65.400002,65.940002,48.176941,9911400
2009-07-23,65.970001,68.089996,65.919998,67.889999,49.601646,11272000
2009-07-24,67.660004,68.599998,67.440002,68.430000,49.996174,8897100
2009-07-27,68.620003,68.989998,68.220001,68.849998,50.303032,7844300
2009-07-28,68.209999,68.529999,67.540001,68.339996,49.930420,10773100
2009-07-29,67.500000,67.820000,66.459999,67.120003,49.039070,10749700
2009-07-30,67.930000,68.500000,67.010002,67.699997,49.462822,11541900
2009-07-31,67.150002,69.690002,67.010002,69.470001,50.756012,16302600
2009-08-03,70.260002,70.540001,69.809998,70.400002,51.435497,13222100
2009-08-04,69.970001,70.449997,69.639999,70.410004,51.442810,9692400
2009-08-05,70.419998,70.489998,69.400002,69.790001,50.989830,9231300
2009-08-06,69.860001,69.879997,68.709999,69.250000,50.595268,8660700
2009-08-07,69.680000,70.150002,69.150002,69.500000,50.777931,9086500
2009-08-10,69.279999,69.790001,68.839996,69.230003,50.580677,7914600
2009-08-11,68.830002,69.099998,67.680000,67.940002,49.638168,9080700
2009-08-12,68.110001,69.230003,68.019997,68.720001,50.208054,8962200
2009-08-13,69.059998,69.059998,68.070000,68.529999,50.069241,8299700
2009-08-14,68.570000,68.669998,67.589996,68.629997,50.142311,8835100
2009-08-17,66.650002,67.070000,66.349998,66.589996,49.138725,13435800
2009-08-18,66.559998,67.089996,66.500000,66.940002,49.397003,7872300
2009-08-19,66.250000,68.500000,66.059998,68.160004,50.297264,11183300
2009-08-20,68.320000,68.779999,68.010002,68.620003,50.636711,7957000
2009-08-21,69.459999,69.949997,69.059998,69.730003,51.455814,15265900
2009-08-24,70.099998,70.940002,69.910004,70.760002,52.215881,9749000
2009-08-25,71.129997,71.500000,70.360001,70.650002,52.134720,11391400
2009-08-26,70.099998,71.199997,69.769997,71.089996,52.459393,7233600
2009-08-27,70.709999,71.220001,69.540001,71.000000,52.392982,8321900
2009-08-28,71.290001,71.400002,70.410004,70.680000,52.156845,7307000
2009-08-31,69.989998,70.379997,69.430000,69.940002,51.610783,8048200
2009-09-01,69.690002,70.269997,68.279999,68.480003,50.533405,11748200
2009-09-02,68.400002,69.150002,68.000000,68.040001,50.208714,8070700
2009-09-03,68.419998,68.650002,67.959999,68.330002,50.422703,7238400
2009-09-04,68.169998,69.120003,68.150002,68.959999,50.887600,6137600
2009-09-08,69.730003,70.690002,69.709999,70.480003,52.009254,9683100
2009-09-09,70.680000,71.029999,69.940002,70.330002,51.898560,8028300
2009-09-10,70.889999,71.739998,70.379997,71.449997,52.725056,9772300
2009-09-11,71.790001,71.959999,70.379997,70.750000,52.208508,9905800
2009-09-14,69.940002,71.129997,69.820000,71.040001,52.422497,7194400
2009-09-15,71.330002,71.699997,70.370003,71.629997,52.857872,10419000
2009-09-16,71.860001,72.599998,71.540001,72.449997,53.462982,11082100
2009-09-17,72.180000,72.750000,71.809998,71.970001,53.108776,8641400
2009-09-18,72.830002,73.370003,72.500000,72.639999,53.603191,16088900
2009-09-21,71.589996,72.389999,71.470001,72.050003,53.167812,9375200
2009-09-22,72.720001,72.970001,72.150002,72.629997,53.595802,7084700
2009-09-23,72.500000,72.879997,71.250000,71.370003,52.666031,9853100
2009-09-24,71.300003,71.599998,70.160004,70.709999,52.178974,10006100
2009-09-25,70.580002,71.389999,70.360001,70.660004,52.142094,7253000
2009-09-28,70.790001,71.970001,70.550003,71.699997,52.909538,6022900
2009-09-29,71.500000,71.800003,70.790001,70.910004,52.326569,7859100
2009-09-30,71.120003,71.139999,69.769997,70.430000,51.972366,13851300
2009-10-01,70.400002,70.400002,68.699997,68.809998,50.776932,9249900
2009-10-02,68.220001,68.790001,68.029999,68.139999,50.282509,8963500
2009-10-05,68.269997,69.800003,67.870003,69.389999,51.204914,9777800
2009-10-06,70.139999,70.849998,69.529999,70.559998,52.068295,8461400
2009-10-07,70.309998,70.690002,69.489998,70.510002,52.031391,6933700
2009-10-08,70.889999,71.820000,70.699997,71.449997,52.725056,10122200
2009-10-09,71.940002,72.940002,71.449997,72.760002,53.691738,8812300
2009-10-12,73.190002,74.099998,73.139999,73.669998,54.363266,6790200
2009-10-13,73.730003,74.410004,73.230003,74.070000,54.658436,9040600
2009-10-14,74.879997,75.739998,74.550003,75.459999,55.684151,9284200
2009-10-15,75.190002,76.860001,75.019997,76.690002,56.591801,10286700
2009-10-16,76.370003,76.989998,75.980003,76.809998,56.680359,9872000
2009-10-19,76.940002,78.050003,76.540001,77.660004,57.307587,8213600
2009-10-20,77.709999,77.709999,76.320000,77.029999,56.842697,8161100
2009-10-21,76.599998,78.360001,75.720001,76.970001,56.798416,8670700
2009-10-22,76.610001,77.730003,76.000000,77.290001,57.034554,12671400
2009-10-23,77.139999,77.379997,76.199997,76.680000,56.584408,8329200
2009-10-26,76.959999,78.440002,75.339996,75.449997,55.676746,11143100
2009-10-27,75.820000,77.250000,75.480003,76.589996,56.518005,9573800
2009-10-28,76.389999,77.040001,75.629997,75.889999,56.001461,11992600
2009-10-29,76.160004,78.220001,75.680000,77.949997,57.521580,14869300
2009-10-30,78.250000,78.500000,75.570000,76.540001,56.481113,19335400
2009-11-02,76.860001,77.599998,75.730003,76.639999,56.554913,11207900
2009-11-03,75.809998,77.330002,75.559998,76.699997,56.599178,8714500
2009-11-04,77.099998,77.500000,76.000000,76.279999,56.289257,10695700
2009-11-05,76.620003,77.750000,76.550003,77.239998,56.997665,9346100
2009-11-06,76.570000,77.580002,76.180000,77.529999,57.211666,7746600
2009-11-09,78.290001,78.379997,77.500000,77.660004,57.307587,13749300
2009-11-10,77.410004,78.440002,77.349998,78.339996,57.809395,10638200
2009-11-11,78.870003,79.139999,78.000000,78.510002,57.934830,7912700
2009-11-12,78.320000,78.599998,77.070000,77.419998,57.130474,8604200
2009-11-13,77.300003,78.510002,77.250000,77.940002,57.514214,7898700
2009-11-16,78.110001,78.860001,77.980003,78.610001,58.519196,8952600
2009-11-17,78.449997,79.040001,78.209999,78.809998,58.668068,6740900
2009-11-18,78.820000,78.989998,78.099998,78.919998,58.749962,7309200
2009-11-19,78.519997,78.680000,76.940002,77.339996,57.573769,8863500
2009-11-20,76.849998,77.230003,76.400002,76.769997,57.149452,10630700
2009-11-23,78.309998,79.239998,78.150002,78.739998,58.615967,8986100
2009-11-24,78.730003,79.230003,77.930000,79.029999,58.831848,8528300
2009-11-25,79.110001,79.820000,78.650002,79.639999,59.285961,7543700
2009-11-27,77.629997,78.730003,77.260002,78.169998,58.191639,5649700
2009-11-30,77.849998,78.669998,77.540001,78.040001,58.094872,9299800
2009-12-01,79.099998,79.419998,78.830002,79.059998,58.854168,7209500
2009-12-02,78.989998,79.010002,78.120003,78.730003,58.608524,6316200
2009-12-03,78.610001,78.820000,77.730003,77.959999,58.035313,7624200
2009-12-04,78.739998,79.250000,77.519997,78.070000,58.117188,9971300
2009-12-07,77.919998,78.919998,77.699997,78.169998,58.191639,7518800
2009-12-08,77.889999,77.980003,76.449997,76.760002,57.142002,9061700
2009-12-09,76.910004,77.309998,76.190002,77.059998,57.365353,7164500
2009-12-10,77.660004,78.339996,77.300003,77.419998,57.633324,10864100
2009-12-11,77.669998,78.169998,77.290001,77.760002,57.886440,6707000
2009-12-14,78.449997,78.709999,77.070000,77.260002,57.514214,8525900
2009-12-15,77.019997,77.970001,77.010002,77.370003,57.596100,10296900
2009-12-16,77.900002,78.690002,77.550003,77.889999,57.983215,12169800
2009-12-17,77.489998,77.550003,76.709999,76.779999,57.156883,8997500
2009-12-18,77.419998,77.669998,76.559998,76.900002,57.246227,16605200
2009-12-21,77.599998,78.000000,77.269997,77.500000,57.692879,6742500
2009-12-22,77.830002,78.040001,77.290001,77.489998,57.685432,6770300
2009-12-23,77.870003,77.930000,77.019997,77.040001,57.350452,7342600
2009-12-24,77.019997,77.500000,77.019997,77.430000,57.640770,2565500
2009-12-28,77.779999,77.900002,77.309998,77.769997,57.893856,4192800
2009-12-29,77.809998,77.940002,77.190002,77.209999,57.476990,4810600
2009-12-30,77.099998,77.669998,77.000000,77.650002,57.804562,4300800
2009-12-31,77.720001,77.779999,76.930000,76.989998,57.313225,4246600
2010-01-04,78.199997,79.199997,78.160004,79.059998,58.854168,10173800
2010-01-05,79.220001,79.620003,78.720001,79.620003,59.271069,10593700
2010-01-06,79.440002,80.000000,79.190002,79.629997,59.278488,11014600
2010-01-07,79.360001,79.699997,78.970001,79.330002,59.055172,9626900
2010-01-08,79.120003,79.470001,78.889999,79.470001,59.159386,5624300
2010-01-11,80.169998,81.089996,80.059998,80.879997,60.209019,11916800
2010-01-12,79.519997,80.449997,79.470001,80.410004,59.859161,12175200
2010-01-13,80.269997,80.410004,79.089996,79.800003,59.405071,10842200
2010-01-14,79.629997,79.800003,79.150002,79.550003,59.218945,6721000
2010-01-15,79.540001,79.690002,78.279999,79.230003,58.980736,13482300
2010-01-19,78.959999,79.750000,78.570000,79.680000,59.315723,8722200
2010-01-20,78.709999,78.930000,77.650002,78.150002,58.176758,8703800
2010-01-21,78.150002,78.180000,76.059998,76.239998,56.754910,12573200
2010-01-22,75.980003,76.589996,74.430000,74.589996,55.526588,13825000
