Date,Open,High,Low,Close,Adj Close,Volume
2011-05-26,102.989998,103.800003,102.099998,103.360001,81.038002,6614300
2011-05-27,103.639999,104.220001,102.529999,103.209999,80.920395,5796300
2011-05-31,104.610001,105.209999,103.709999,104.910004,82.253258,8188400
2011-06-01,104.730003,104.949997,102.080002,102.489998,80.355873,8196100
2011-06-02,102.349998,102.589996,100.360001,101.120003,79.281769,8129200
2011-06-03,99.730003,101.690002,99.570000,101.000000,79.187675,7692200
2011-06-06,100.900002,101.309998,99.300003,99.680000,78.152733,6982200
2011-06-07,100.230003,100.910004,99.379997,99.470001,77.988106,6835400
2011-06-08,99.510002,100.839996,99.500000,99.949997,78.364441,6936200
2011-06-09,100.510002,101.870003,100.320000,101.230003,79.368011,5734900
2011-06-10,100.940002,101.000000,98.980003,99.669998,78.144905,9113900
2011-06-13,100.040001,100.510002,98.070000,98.930000,77.564705,7999300
2011-06-14,100.019997,101.290001,99.889999,100.599998,78.874069,7353400
2011-06-15,99.199997,99.910004,97.709999,98.410004,77.157043,9665600
2011-06-16,98.059998,99.660004,97.809998,99.430000,77.956734,7786300
2011-06-17,100.230003,100.839996,98.730003,99.169998,77.752899,12029500
2011-06-20,98.879997,100.199997,98.650002,99.910004,78.333084,6427200
2011-06-21,100.540001,101.980003,100.320000,101.589996,79.650238,8499500
2011-06-22,101.269997,102.459999,101.000000,101.070000,79.242546,6592500
2011-06-23,98.900002,99.550003,97.000000,99.360001,77.901863,13058800
2011-06-24,99.540001,99.739998,97.809998,97.900002,76.757156,8032400
2011-06-27,97.940002,99.639999,97.940002,98.900002,77.541206,7130200
2011-06-28,99.529999,100.599998,99.300003,100.349998,78.678055,6113800
2011-06-29,100.690002,101.709999,99.910004,101.279999,79.407181,7637700
2011-06-30,101.790001,102.940002,101.279999,102.839996,80.630295,7697700
2011-07-01,102.709999,104.190002,102.010002,104.089996,81.610352,6579700
2011-07-05,104.110001,105.760002,104.110001,105.120003,82.417900,7392200
2011-07-06,104.820000,105.239998,104.570000,105.080002,82.386543,6196300
2011-07-07,106.080002,106.919998,105.800003,106.589996,83.570450,7878100
2011-07-08,105.449997,106.000000,105.070000,105.889999,83.021614,6334900
2011-07-11,104.430000,104.639999,103.750000,104.410004,81.861259,6975400
2011-07-12,103.989998,105.949997,103.989998,104.389999,81.845551,9158300
2011-07-13,104.739998,106.610001,104.720001,105.089996,82.394379,6871100
2011-07-14,105.699997,106.470001,104.570000,104.669998,82.065086,7279600
2011-07-15,105.680000,106.300003,105.139999,106.190002,83.256821,10160500
2011-07-18,105.580002,106.500000,105.110001,106.230003,83.288185,6951000
2011-07-19,106.489998,107.800003,106.489998,107.480003,84.268227,6987600
2011-07-20,107.510002,107.650002,106.879997,107.099998,83.970284,5044900
2011-07-21,107.879997,109.750000,107.760002,109.430000,85.797112,8319200
2011-07-22,109.389999,109.660004,108.820000,108.970001,85.436432,5413700
2011-07-25,107.550003,109.000000,107.459999,108.099998,84.754326,6284400
2011-07-26,107.910004,108.470001,107.339996,107.570000,84.338791,4864800
2011-07-27,106.970001,107.000000,105.470001,105.629997,82.817772,7412700
2011-07-28,105.150002,105.849998,104.430000,105.029999,82.347359,6655300
2011-07-29,103.720001,105.230003,103.070000,104.019997,81.555458,9697600
2011-08-01,106.080002,106.129997,103.919998,105.379997,82.621765,9309400
2011-08-02,104.720001,105.699997,103.430000,103.449997,81.108566,10396300
2011-08-03,103.529999,103.739998,100.870003,102.760002,80.567589,12027400
2011-08-04,100.779999,100.980003,96.510002,96.839996,75.926079,20541200
2011-08-05,98.029999,99.339996,93.820000,97.610001,76.529778,17596200
2011-08-08,94.279999,95.790001,89.750000,90.250000,70.759277,23079600
2011-08-09,91.599998,93.709999,87.300003,93.400002,73.228996,21012700
2011-08-10,92.709999,93.849998,89.739998,90.570000,71.010178,18069500
2011-08-11,92.070000,95.139999,90.779999,94.070000,73.754303,30717300
2011-08-12,95.639999,97.050003,94.919998,95.860001,75.157722,13364100
2011-08-15,97.000000,99.230003,96.790001,99.099998,77.698006,11857000
2011-08-16,97.989998,99.279999,97.150002,98.139999,76.945328,9842900
2011-08-17,98.410004,99.089996,97.110001,97.680000,77.198235,8594800
2011-08-18,95.139999,95.379997,91.750000,93.239998,73.689209,15083800
2011-08-19,92.089996,95.360001,92.080002,93.290001,73.728752,13452700
2011-08-22,96.550003,96.550003,92.949997,93.300003,73.736656,10071000
2011-08-23,93.919998,97.379997,93.459999,97.330002,76.921616,12301000
2011-08-24,96.830002,97.760002,96.070000,97.589996,77.127113,7642500
2011-08-25,98.050003,98.519997,95.290001,95.959999,75.838882,9812400
2011-08-26,94.680000,97.349998,93.360001,96.849998,76.542259,9216600
2011-08-29,98.279999,98.760002,96.580002,98.739998,78.035980,9724900
2011-08-30,97.970001,98.980003,96.739998,98.400002,77.767281,9202500
2011-08-31,98.849998,99.720001,98.080002,98.839996,78.114998,11242000
2011-09-01,99.010002,100.480003,98.500000,98.519997,77.862099,10121400
2011-09-02,96.309998,97.059998,95.070000,96.410004,76.194519,8976700
2011-09-06,93.580002,95.800003,92.750000,95.610001,75.562263,10276800
2011-09-07,98.269997,99.440002,97.860001,99.290001,78.470650,10572800
2011-09-08,98.889999,100.580002,98.000000,98.410004,77.775162,9603600
2011-09-09,97.010002,97.389999,94.779999,95.190002,75.230347,13346600
2011-09-12,93.940002,95.930000,93.160004,95.910004,75.799377,13616300
2011-09-13,96.760002,96.839996,94.629997,95.930000,75.815178,11453800
2011-09-14,96.309998,99.000000,95.150002,97.309998,76.905800,11325600
2011-09-15,98.720001,99.500000,98.059998,99.260002,78.446945,9241200
2011-09-16,100.000000,100.160004,98.290001,99.629997,78.739349,13862000
2011-09-19,97.190002,99.339996,96.599998,98.709999,78.012260,8522500
2011-09-20,99.279999,99.739998,97.739998,97.790001,77.285172,8660500
2011-09-21,97.209999,97.779999,94.139999,94.269997,74.503250,9267200
2011-09-22,90.910004,91.510002,88.589996,90.169998,71.262939,16685800
2011-09-23,90.129997,90.839996,88.559998,90.010002,71.136497,12228200
2011-09-26,90.650002,91.650002,88.760002,91.489998,72.306168,11899200
2011-09-27,94.160004,95.349998,93.050003,93.540001,73.926315,11079800
2011-09-28,93.989998,95.330002,91.540001,91.739998,72.503746,10338300
2011-09-29,94.190002,94.480003,92.320000,94.389999,74.598083,10104100
2011-09-30,92.959999,94.800003,92.519997,92.589996,73.175514,11918800
2011-10-03,91.930000,92.769997,89.849998,89.879997,71.033752,11384300
2011-10-04,88.720001,91.839996,86.680000,91.480003,72.298271,15398100
2011-10-05,92.139999,94.739998,91.029999,94.660004,74.811485,13057500
2011-10-06,93.379997,94.809998,92.720001,94.610001,74.771973,10169500
2011-10-07,95.669998,95.730003,93.660004,94.400002,74.605988,10534600
2011-10-10,96.129997,98.239998,96.089996,98.199997,77.609200,7490300
2011-10-11,97.209999,98.639999,97.150002,97.599998,77.134995,7613500
2011-10-12,98.110001,98.750000,96.690002,97.779999,77.277260,8868800
2011-10-13,96.620003,98.099998,96.250000,97.790001,77.285172,6507900
2011-10-14,98.970001,100.559998,98.849998,100.470001,79.403214,7365100
2011-10-17,99.910004,100.250000,98.400002,98.610001,77.933235,6576400
2011-10-18,99.029999,104.150002,97.970001,102.949997,81.363205,12165700
2011-10-19,102.690002,104.080002,101.709999,102.239998,80.802094,8651800
2011-10-20,102.680000,103.660004,101.720001,103.389999,81.710953,8710100
2011-10-21,104.500000,105.839996,104.209999,105.529999,83.402214,10884100
2011-10-24,105.500000,106.870003,105.269997,106.269997,83.987045,7911500
2011-10-25,106.620003,106.910004,104.330002,104.500000,82.588181,8452200
2011-10-26,106.080002,106.839996,104.459999,106.769997,84.382217,9959400
2011-10-27,107.839996,110.010002,107.620003,108.970001,86.120934,14393600
2011-10-28,108.849998,109.989998,107.260002,109.639999,86.650444,10341300
2011-10-31,107.720001,108.000000,105.050003,105.050003,83.022888,11457800
2011-11-01,101.470001,103.680000,100.790001,102.080002,80.675621,15213300
2011-11-02,103.959999,104.930000,103.139999,104.540001,82.619812,8393400
2011-11-03,105.839996,106.349998,104.699997,106.129997,83.876404,9276200
2011-11-04,105.750000,106.599998,104.480003,106.430000,84.113495,8402700
2011-11-07,106.650002,108.529999,105.540001,107.720001,85.133018,7821800
2011-11-08,108.269997,109.000000,106.500000,108.860001,86.033981,7761400
2011-11-09,105.800003,106.489998,103.879997,104.279999,82.414345,12062000
2011-11-10,105.320000,106.010002,103.500000,105.500000,83.378525,10025200
2011-11-11,106.690002,107.519997,106.610001,107.050003,84.603500,6352600
2011-11-14,106.199997,106.739998,105.379997,106.169998,83.908020,5531200
2011-11-15,106.230003,107.330002,102.580002,103.269997,81.616104,24328000
2011-11-16,102.510002,103.419998,100.739998,101.050003,80.492958,12581000
2011-11-17,100.750000,102.129997,98.750000,100.080002,79.720299,11794300
2011-11-18,100.519997,101.500000,97.519997,97.879997,77.967819,13668700
2011-11-21,96.919998,96.940002,94.449997,95.660004,76.199455,15021100
2011-11-22,95.680000,97.250000,95.000000,96.419998,76.804832,8939500
2011-11-23,95.419998,95.580002,93.750000,93.750000,74.678017,11665200
2011-11-25,94.029999,94.449997,92.290001,92.290001,73.515045,5257300
2011-11-28,96.029999,96.349998,95.000000,95.769997,76.287094,8403100
2011-11-29,95.959999,98.050003,95.750000,97.389999,77.577515,8845100
2011-11-30,100.500000,102.820000,100.110001,102.820000,81.902863,13373200
2011-12-01,102.820000,103.000000,100.959999,101.830002,81.114258,7007200
2011-12-02,103.040001,103.190002,101.500000,101.690002,81.002769,6638100
2011-12-05,103.580002,104.000000,102.040001,102.820000,81.902863,6121800
2011-12-06,103.099998,104.730003,102.839996,104.360001,83.129585,7445000
2011-12-07,104.220001,105.739998,103.970001,104.519997,83.257027,10323300
2011-12-08,104.000000,104.800003,101.949997,102.250000,81.448822,7720100
2011-12-09,102.739998,104.500000,102.709999,104.250000,83.041939,6624100
2011-12-12,104.019997,104.230003,101.500000,103.070000,82.102028,7595800
2011-12-13,104.220001,105.889999,103.099998,103.620003,82.540123,8990000
2011-12-14,102.750000,104.019997,99.510002,100.529999,80.078728,15512100
2011-12-15,101.230003,101.599998,99.320000,99.669998,79.393684,9667000
2011-12-16,100.320000,100.860001,99.589996,100.860001,80.341621,14709700
2011-12-19,101.160004,101.330002,99.500000,99.720001,79.433517,5977400
2011-12-20,101.940002,103.849998,101.779999,103.669998,82.579926,7278600
2011-12-21,103.680000,105.529999,103.550003,105.430000,83.981911,8156600
2011-12-22,105.510002,106.580002,105.059998,106.309998,84.682877,7483800
2011-12-23,106.629997,107.610001,106.099998,107.500000,85.630791,3779400
2011-12-27,107.260002,108.489998,107.260002,107.980003,86.013145,4136200
2011-12-28,107.860001,108.160004,105.879997,105.959999,84.404083,5307900
2011-12-29,106.379997,107.559998,106.320000,107.470001,85.606888,4468500
2011-12-30,106.790001,107.500000,106.180000,106.400002,84.754578,5009400
2012-01-03,108.739998,110.989998,108.730003,110.370003,87.916946,11518700
2012-01-04,109.830002,110.370003,109.199997,110.180000,87.765602,8019100
2012-01-05,109.389999,109.540001,107.970001,109.099998,86.905304,7184900
2012-01-06,109.410004,109.610001,108.089996,108.309998,86.276001,8214900
2012-01-09,108.239998,109.669998,108.029999,109.489998,87.215973,7118800
2012-01-10,110.120003,110.660004,108.900002,109.059998,86.873428,7641800
2012-01-11,108.510002,108.650002,107.129997,107.769997,85.845863,7802500
2012-01-12,104.519997,106.040001,104.519997,104.970001,83.615486,11897200
2012-01-13,104.620003,106.150002,103.510002,106.089996,84.507637,8266900
2012-01-17,107.269997,107.980003,106.029999,106.720001,85.009483,6925300
2012-01-18,106.000000,106.940002,105.199997,106.830002,85.097092,6581400
2012-01-19,107.209999,107.500000,105.820000,106.930000,85.176758,5666100
2012-01-20,106.949997,107.199997,106.250000,106.889999,85.144882,7284600
2012-01-23,106.989998,107.500000,106.559998,107.010002,85.240494,6506700
2012-01-24,106.449997,107.089996,106.180000,106.720001,85.009483,5041400
2012-01-25,106.370003,108.000000,105.089996,107.730003,85.814003,8020700
2012-01-26,108.029999,108.570000,106.349998,106.589996,84.905922,7000400
2012-01-27,104.389999,104.669998,103.120003,103.959999,82.810951,10581500
2012-01-30,103.400002,103.500000,102.080002,103.410004,82.372849,7615700
2012-01-31,104.610001,104.779999,102.400002,103.120003,82.141853,8320100
2012-02-01,104.419998,104.419998,102.680000,102.790001,81.878975,7824500
2012-02-02,103.029999,103.959999,102.879997,103.690002,82.595879,5897200
2012-02-03,104.910004,105.599998,104.480003,105.500000,84.037682,6818600
2012-02-06,104.620003,106.760002,104.370003,106.669998,84.969666,6443600
2012-02-07,106.019997,107.059998,105.440002,106.830002,85.097092,6034700
2012-02-08,107.269997,107.500000,106.089996,106.760002,85.041344,5383700
2012-02-09,107.180000,107.410004,106.070000,106.370003,84.730698,4751400
2012-02-10,105.190002,105.519997,104.580002,105.279999,83.862419,6136800
2012-02-13,106.160004,106.529999,105.449997,106.379997,84.738663,4695500
2012-02-14,106.250000,106.529999,105.570000,106.489998,84.826256,5974800
2012-02-15,106.239998,106.239998,104.589996,105.000000,84.280464,6553800
2012-02-16,105.519997,106.570000,104.800003,106.519997,85.500511,5733900
2012-02-17,107.019997,107.239998,106.040001,106.660004,85.612885,5666500
2012-02-21,107.510002,108.500000,107.440002,108.410004,87.017548,7149000
2012-02-22,108.160004,108.559998,107.199997,107.500000,86.287117,7150000
2012-02-23,107.540001,108.500000,107.320000,108.349998,86.969376,5504800
2012-02-24,108.800003,109.400002,108.500000,109.080002,87.555351,5833300
2012-02-27,108.290001,110.220001,108.279999,109.629997,87.996811,7723400
2012-02-28,109.680000,110.400002,109.180000,109.610001,87.980766,9132500
2012-02-29,110.400002,110.919998,108.919998,109.120003,87.587440,10572800
2012-03-01,109.169998,110.139999,109.099998,109.760002,88.101173,5980100
2012-03-02,109.500000,109.870003,109.000000,109.610001,87.980766,5377100
2012-03-05,109.139999,109.449997,108.139999,109.320000,87.747963,5941500
2012-03-06,108.139999,109.029999,108.000000,108.849998,87.370743,7480800
2012-03-07,109.000000,109.949997,108.190002,109.459999,87.860359,6867900
2012-03-08,109.800003,110.570000,109.559998,110.029999,88.317871,5505400
2012-03-09,109.889999,110.410004,109.370003,109.570000,87.948647,5704200
2012-03-12,109.650002,110.000000,109.160004,110.000000,88.293808,5324700
2012-03-13,110.220001,111.309998,109.430000,111.190002,89.248978,7331000
2012-03-14,111.050003,112.279999,110.540001,110.690002,88.847641,8819400
2012-03-15,110.510002,110.930000,109.459999,110.029999,88.317871,8899400
2012-03-16,110.430000,110.830002,110.099998,110.279999,88.518555,11092500
2012-03-19,110.519997,111.059998,110.300003,110.699997,88.855667,5695000
2012-03-20,109.930000,109.930000,108.930000,109.080002,87.555351,6158300
2012-03-21,108.949997,109.019997,107.349998,107.910004,86.616226,7549900
2012-03-22,106.849998,106.989998,105.029999,105.349998,84.561386,8282100
2012-03-23,105.680000,106.900002,104.849998,106.360001,85.372086,6600300
2012-03-26,107.230003,107.970001,106.830002,107.839996,86.560036,5311100
2012-03-27,107.879997,108.000000,107.010002,107.040001,85.917885,4327700
2012-03-28,106.570000,106.959999,105.199997,105.889999,84.994812,6816400
2012-03-29,105.080002,107.019997,104.919998,106.849998,85.765388,5793900
2012-03-30,107.040001,107.250000,106.410004,107.209999,86.054344,6121000
2012-04-02,106.849998,108.790001,106.599998,108.300003,86.929276,5188400
2012-04-03,107.930000,108.230003,106.230003,107.139999,85.998184,4690300
2012-04-04,106.250000,106.260002,105.029999,105.599998,84.762062,5430600
2012-04-05,105.169998,105.900002,104.330002,104.750000,84.079773,5982700
2012-04-09,103.300003,104.080002,102.849998,103.489998,83.068405,4983400
2012-04-10,103.250000,103.379997,101.400002,101.449997,81.430969,8907500
2012-04-11,102.309998,102.449997,100.779999,100.949997,81.029625,8570100
2012-04-12,100.889999,102.860001,100.510002,102.589996,82.346001,6451900
2012-04-13,102.290001,102.360001,100.720001,100.779999,80.893173,6847100
2012-04-16,101.620003,102.239998,101.169998,101.510002,81.479126,6065100
2012-04-17,102.459999,104.089996,102.339996,103.620003,83.172745,5500900
2012-04-18,103.419998,103.970001,102.849998,103.389999,82.988136,4836200
2012-04-19,103.269997,103.639999,102.180000,102.510002,82.281807,6768400
2012-04-20,103.110001,103.839996,102.419998,102.519997,82.289825,5814700
2012-04-23,101.190002,102.720001,100.889999,102.440002,82.225616,5590600
2012-04-24,102.769997,103.169998,102.139999,103.029999,82.699188,4104400
2012-04-25,103.559998,103.889999,102.620003,103.849998,83.357368,5308500
2012-04-26,104.000000,106.699997,103.989998,106.220001,85.259705,8535300
2012-04-27,106.779999,106.800003,105.669998,106.199997,85.243645,5433500
2012-04-30,106.160004,106.610001,105.809998,106.559998,85.532608,4727100
2012-05-01,106.739998,108.790001,106.389999,108.269997,86.905167,6179900
2012-05-02,107.510002,107.650002,106.589996,107.029999,85.909859,4834400
2012-05-03,107.040001,107.059998,105.410004,105.989998,85.075073,4882800
2012-05-04,105.269997,105.489998,103.250000,103.720001,83.253006,6241300
2012-05-07,103.080002,103.820000,102.589996,103.309998,82.923935,6126900
2012-05-08,102.750000,103.209999,101.550003,102.839996,82.546661,8167200
2012-05-09,101.610001,102.500000,101.370003,101.779999,81.695824,6115600
2012-05-10,102.830002,104.239998,102.650002,103.360001,82.964066,21105400
2012-05-11,102.949997,103.949997,102.470001,102.690002,82.426277,4944700
2012-05-14,101.739998,102.300003,101.269997,101.940002,81.824257,7021400
2012-05-15,102.040001,102.660004,100.709999,100.900002,80.989502,8421000
2012-05-16,100.769997,101.779999,100.010002,100.099998,81.070488,6423800
2012-05-17,100.199997,101.410004,99.889999,100.139999,81.102890,6527500
2012-05-18,100.480003,100.750000,98.239998,98.459999,79.742256,11137700
2012-05-21,98.809998,99.739998,98.349998,99.690002,80.738419,6169400
2012-05-22,99.930000,100.680000,98.730003,99.320000,80.438782,6089700
2012-05-23,98.330002,99.000000,96.699997,99.000000,80.179604,8013000
2012-05-24,99.260002,100.120003,98.550003,100.059998,81.038101,6322300
2012-05-25,100.040001,100.239998,98.419998,98.860001,80.066208,5561500
2012-05-29,99.809998,100.849998,99.500000,100.239998,81.183861,5223200
2012-05-30,99.110001,99.110001,97.500000,97.629997,79.070045,7284800
2012-05-31,98.059998,99.160004,96.680000,98.309998,79.620773,9371100
2012-06-01,96.650002,97.290001,96.019997,96.410004,78.081978,9243000
2012-06-04,96.480003,97.139999,95.730003,96.580002,78.219658,6794500
2012-06-05,96.389999,96.870003,95.779999,96.489998,78.146751,5891600
2012-06-06,97.889999,99.800003,97.580002,99.800003,80.827522,7145800
2012-06-07,100.980003,102.000000,100.180000,100.389999,81.305344,7971600
2012-06-08,99.889999,101.000000,99.690002,100.839996,81.669800,5769900
2012-06-11,101.989998,102.330002,99.570000,99.910004,80.916611,7037100
2012-06-12,100.199997,100.900002,99.559998,100.739998,81.588814,5933400
2012-06-13,100.680000,101.400002,99.709999,100.129997,81.094780,5189900
2012-06-14,100.169998,102.169998,99.900002,101.919998,82.544502,6540000
2012-06-15,103.000000,104.500000,102.639999,104.330002,84.496338,11091100
2012-06-18,103.139999,103.970001,103.000000,103.459999,83.791733,6630300
2012-06-19,103.989998,104.650002,103.769997,104.059998,84.277657,6115500
2012-06-20,104.040001,104.550003,102.589996,103.629997,83.929413,7609200
2012-06-21,103.459999,103.750000,99.870003,100.019997,81.005699,8492000
2012-06-22,100.650002,101.120003,99.580002,100.440002,81.345879,11708600
2012-06-25,99.339996,99.559998,98.169998,99.080002,80.244408,7091000
2012-06-26,98.970001,101.290001,98.830002,100.949997,81.758904,7616000
2012-06-27,101.459999,102.900002,101.250000,102.570000,83.070930,5740300
2012-06-28,101.849998,103.650002,101.430000,103.459999,83.791733,7010200
2012-06-29,105.320000,105.510002,104.349998,105.500000,85.443909,10651500
2012-07-02,105.589996,106.089996,104.690002,105.860001,85.735481,5695600
2012-07-03,106.290001,107.419998,106.220001,107.370003,86.958420,4079900
2012-07-05,106.269997,107.050003,105.730003,106.029999,85.873169,5045600
2012-07-06,104.989998,105.349998,104.389999,105.070000,85.095657,4609000
2012-07-09,104.970001,105.040001,103.550003,104.459999,84.601639,5233300
2012-07-10,104.870003,105.389999,103.290001,103.879997,84.131889,6424200
2012-07-11,104.309998,105.629997,104.019997,104.849998,84.917496,5931000
2012-07-12,104.309998,106.080002,104.269997,105.029999,85.063255,7871500
2012-07-13,105.339996,106.190002,104.870003,106.010002,85.856956,6771800
2012-07-16,105.709999,107.250000,105.500000,106.779999,86.480568,5185100
2012-07-17,106.989998,107.500000,105.580002,107.430000,87.007011,6668200
2012-07-18,106.790001,107.980003,106.660004,107.879997,87.371460,5519300
2012-07-19,107.919998,108.980003,107.120003,108.839996,88.148956,6829400
2012-07-20,108.160004,109.250000,107.500000,109.190002,88.432442,9368100
2012-07-23,107.250000,108.279999,106.029999,107.949997,87.428146,5953200
2012-07-24,108.160004,108.160004,104.610001,106.300003,86.091827,6654900
2012-07-25,106.519997,106.769997,105.279999,106.059998,85.897446,5476400
2012-07-26,107.589996,108.629997,107.260002,108.269997,87.687332,6808200
2012-07-27,109.379997,109.500000,107.129997,109.260002,88.489113,8338800
2012-07-30,108.870003,109.930000,108.760002,109.820000,88.942665,5789900
2012-07-31,109.550003,110.820000,109.529999,109.580002,88.748299,10012500
2012-08-01,109.720001,111.230003,109.139999,110.500000,89.493408,8363800
2012-08-02,109.459999,109.930000,108.470001,109.250000,88.481010,6662200
2012-08-03,111.139999,111.879997,110.900002,111.120003,89.995522,5967600
2012-08-06,110.750000,112.099998,110.699997,111.309998,90.149414,5201900
2012-08-07,111.599998,112.389999,111.510002,111.949997,90.667740,5453300
2012-08-08,111.500000,112.639999,111.360001,112.139999,90.821625,5443400
2012-08-09,112.260002,113.279999,111.730003,112.629997,91.218468,4846700
2012-08-10,111.959999,113.639999,111.279999,113.550003,91.963570,5107600
2012-08-13,113.320000,113.589996,112.709999,113.279999,91.744881,4336100
2012-08-14,113.699997,113.870003,112.959999,113.320000,91.777290,6286100
2012-08-15,112.129997,113.000000,112.000000,112.570000,91.899757,4539900
2012-08-16,112.720001,113.589996,112.099998,113.320000,92.512024,5394600
2012-08-17,113.309998,113.570000,112.510002,112.660004,91.973228,5642600
2012-08-20,112.690002,112.889999,112.139999,112.519997,91.858940,3908100
2012-08-21,112.809998,113.449997,111.779999,111.980003,91.418091,4647100
2012-08-22,111.900002,112.349998,111.279999,112.150002,91.556885,4445400
2012-08-23,112.080002,112.169998,110.949997,111.290001,90.854782,4191500
2012-08-24,110.769997,112.199997,110.760002,112.010002,91.442581,3453300
2012-08-27,112.180000,112.389999,111.459999,111.730003,91.213997,3388800
2012-08-28,111.839996,112.809998,111.769997,112.349998,91.720139,3340900
2012-08-29,112.330002,112.440002,111.599998,111.800003,91.271133,3296300
2012-08-30,111.489998,111.690002,110.919998,110.930000,90.560898,3523200
2012-08-31,111.669998,112.949997,111.669998,112.160004,91.565048,5557000
2012-09-04,112.029999,112.269997,110.879997,111.220001,90.797646,4632400
2012-09-05,111.599998,111.730003,110.589996,110.769997,90.430260,4441200
2012-09-06,111.570000,113.440002,111.570000,113.029999,92.275276,5531500
2012-09-07,112.970001,114.000000,112.739998,114.000000,93.067192,5057300
2012-09-10,114.199997,114.540001,113.599998,113.959999,93.034531,5212400
2012-09-11,114.070000,114.750000,114.000000,114.180000,93.214134,4758800
2012-09-12,114.230003,114.739998,114.029999,114.480003,93.459023,4420700
2012-09-13,114.730003,116.970001,114.120003,116.559998,95.157112,7737700
