Date,Open,High,Low,Close,Adj Close,Volume
2012-09-14,116.930000,118.220001,116.480003,117.250000,95.720398,8978300
2012-09-17,117.169998,118.500000,116.889999,117.139999,95.630592,7409700
2012-09-18,116.989998,117.650002,116.589996,116.970001,95.491829,5100100
2012-09-19,117.089996,117.180000,115.830002,116.599998,95.189751,5978000
2012-09-20,116.139999,118.169998,115.500000,117.849998,96.210236,7286200
2012-09-21,118.529999,118.529999,117.470001,117.800003,96.169434,10280700
2012-09-24,117.550003,118.489998,117.459999,117.779999,96.153076,6808800
2012-09-25,118.180000,118.500000,116.529999,116.930000,95.459175,7565400
2012-09-26,116.820000,117.000000,116.150002,116.300003,94.944839,5586700
2012-09-27,116.779999,117.400002,116.519997,117.199997,95.679573,5482200
2012-09-28,116.879997,116.889999,116.150002,116.559998,95.157112,5626800
2012-10-01,116.919998,118.250000,116.870003,117.250000,95.720398,4914900
2012-10-02,117.650002,118.080002,116.919998,117.959999,96.300041,6012400
2012-10-03,117.650002,117.739998,116.050003,116.139999,94.814232,7362500
2012-10-04,116.639999,117.470001,116.470001,117.150002,95.638756,5425700
2012-10-05,117.419998,118.250000,117.120003,117.500000,95.924515,4507900
2012-10-08,117.190002,117.870003,116.949997,117.620003,96.022469,3434900
2012-10-09,117.519997,118.379997,117.349998,117.360001,95.810188,5983500
2012-10-10,114.639999,115.050003,112.010002,112.449997,91.801804,15959000
2012-10-11,113.370003,114.220001,113.059998,113.059998,92.299767,7279900
2012-10-12,113.080002,113.290001,111.610001,112.070000,91.491562,5915800
2012-10-15,112.160004,113.040001,111.099998,112.820000,92.103851,5775100
2012-10-16,113.480003,114.410004,113.320000,114.089996,93.140625,4793300
2012-10-17,114.360001,115.360001,114.360001,115.180000,94.030502,5218200
2012-10-18,114.550003,115.029999,114.370003,114.650002,93.597809,6166900
2012-10-19,114.900002,114.989998,113.110001,113.379997,92.561028,7160000
2012-10-22,113.610001,113.699997,111.730003,112.739998,92.038544,4811900
2012-10-23,111.580002,111.580002,109.099998,109.379997,89.295502,8011000
2012-10-24,109.419998,110.489998,109.029999,109.709999,89.564919,5087900
2012-10-25,110.629997,110.970001,109.650002,110.959999,90.585373,4888600
2012-10-26,110.669998,111.690002,110.580002,111.180000,90.764977,4777600
2012-10-31,111.930000,111.940002,109.250000,110.239998,89.997581,5958500
2012-11-01,110.019997,111.690002,109.889999,111.459999,90.993576,6480500
2012-11-02,110.699997,111.209999,107.570000,108.370003,88.470955,8375300
2012-11-05,107.739998,109.339996,107.739998,109.190002,89.140404,4058300
2012-11-06,109.650002,110.690002,109.250000,110.360001,90.095558,5379400
2012-11-07,109.239998,109.300003,106.779999,107.510002,87.768883,7627300
2012-11-08,107.230003,107.669998,105.870003,105.870003,86.430023,6208900
2012-11-09,105.260002,106.690002,105.080002,105.839996,86.405510,5835100
2012-11-12,106.449997,106.519997,105.489998,105.930000,86.479004,4001800
2012-11-13,105.370003,106.449997,105.199997,105.279999,85.948349,4834200
2012-11-14,104.989998,105.010002,102.220001,102.500000,84.400337,8609400
2012-11-15,101.989998,103.470001,100.660004,101.620003,83.675720,9774300
2012-11-16,101.559998,102.489998,101.000000,102.400002,84.317986,8242400
2012-11-19,103.669998,104.349998,103.139999,104.349998,85.923653,6850900
2012-11-20,104.010002,104.120003,102.919998,103.559998,85.273125,5283800
2012-11-21,103.949997,104.120003,103.410004,104.099998,85.717796,3656400
2012-11-23,104.870003,105.470001,104.459999,105.470001,86.845871,2776400
2012-11-26,104.750000,104.989998,104.250000,104.989998,86.450638,4354100
2012-11-27,105.000000,105.160004,103.199997,103.379997,85.124931,6612400
2012-11-28,102.980003,105.620003,102.760002,105.580002,86.936440,7024200
2012-11-29,105.889999,106.690002,105.379997,105.790001,87.109375,5756200
2012-11-30,106.099998,106.370003,105.269997,105.690002,87.027031,6676400
2012-12-03,106.000000,106.070000,104.379997,104.660004,86.178894,5736400
2012-12-04,104.400002,105.089996,103.940002,103.959999,85.602524,6665100
2012-12-05,104.379997,105.809998,104.000000,105.169998,86.598846,6430800
2012-12-06,105.489998,106.500000,105.290001,106.449997,87.652817,7392300
2012-12-07,106.730003,107.000000,106.139999,106.989998,88.097450,4947300
2012-12-10,107.099998,107.690002,106.470001,106.959999,88.072777,5512100
2012-12-11,107.290001,108.230003,107.150002,107.739998,88.715027,5922700
2012-12-12,108.169998,109.180000,107.930000,108.080002,88.995003,5968200
2012-12-13,108.540001,108.540001,107.459999,107.910004,88.855011,4909800
2012-12-14,107.610001,108.389999,107.400002,107.820000,88.780907,5889300
2012-12-17,107.970001,108.839996,107.940002,108.680000,89.489037,6097100
2012-12-18,108.540001,110.400002,108.320000,110.099998,90.658287,7102700
2012-12-19,110.470001,111.110001,109.889999,109.910004,90.501846,7623200
2012-12-20,110.000000,110.669998,109.650002,110.379997,90.888847,5873900
2012-12-21,109.570000,110.300003,108.559998,109.709999,90.337158,15611700
2012-12-24,109.300003,109.389999,108.480003,108.629997,89.447861,2284400
2012-12-26,109.099998,109.269997,108.209999,108.459999,89.307907,4094300
2012-12-27,108.459999,108.860001,107.269997,108.519997,89.357307,5525700
2012-12-28,107.680000,107.779999,106.300003,106.449997,87.652817,5277100
2012-12-31,105.750000,108.230003,105.750000,108.139999,89.044411,6554000
2013-01-02,110.269997,110.419998,108.739998,110.389999,90.897087,6144100
2013-01-03,110.139999,110.919998,109.510002,109.919998,90.510094,6817000
2013-01-04,109.989998,110.620003,109.900002,110.500000,90.987640,4414500
2013-01-07,110.019997,110.089996,109.190002,109.750000,90.370087,4861000
2013-01-08,109.480003,109.690002,109.099998,109.260002,89.966614,6325400
2013-01-09,109.720001,110.080002,109.199997,109.540001,90.197182,4558600
2013-01-10,110.190002,110.760002,110.089996,110.470001,90.962936,5276400
2013-01-11,111.199997,112.080002,110.800003,111.730003,92.000473,5456300
2013-01-14,111.379997,112.949997,111.349998,112.849998,92.922676,6373900
2013-01-15,112.260002,113.470001,112.150002,113.440002,93.408524,5637600
2013-01-16,113.309998,114.330002,113.169998,113.970001,93.844917,6148500
2013-01-17,114.730003,115.860001,114.589996,114.739998,94.478958,6966000
2013-01-18,115.230003,115.239998,114.059998,115.239998,94.890640,8538000
2013-01-22,115.110001,115.940002,114.529999,115.910004,95.442360,5398000
2013-01-23,115.349998,115.900002,114.930000,115.010002,94.701279,5031800
2013-01-24,115.489998,116.370003,115.279999,115.500000,95.104767,4895800
2013-01-25,115.519997,116.379997,115.150002,116.199997,95.681137,4745400
2013-01-28,116.559998,116.580002,115.410004,116.040001,95.549400,4520500
2013-01-29,116.279999,117.400002,116.250000,117.209999,96.512787,4370100
2013-01-30,117.070000,117.500000,116.260002,116.449997,95.886986,5168200
2013-01-31,116.220001,116.900002,115.150002,115.150002,94.816574,7777900
2013-02-01,115.839996,116.690002,115.050003,116.500000,95.928185,6415900
2013-02-04,115.019997,115.889999,114.290001,115.199997,94.857735,6397600
2013-02-05,115.739998,116.379997,115.510002,115.809998,95.360001,5067800
2013-02-06,115.430000,115.919998,114.849998,115.910004,95.442360,4459800
2013-02-07,115.989998,116.000000,114.330002,115.019997,94.709496,5423900
2013-02-08,114.930000,115.779999,114.900002,115.639999,95.220016,4457200
2013-02-11,115.680000,115.839996,115.010002,115.639999,95.220016,3766300
2013-02-12,115.720001,116.839996,115.510002,116.500000,95.928185,4530600
2013-02-13,115.430000,115.839996,114.910004,115.529999,95.870079,4111000
2013-02-14,115.160004,116.260002,115.070000,115.709999,96.019455,5226400
2013-02-15,115.500000,115.699997,114.029999,114.959999,95.397095,6353200
2013-02-19,115.190002,116.260002,115.190002,115.919998,96.193726,5023300
2013-02-20,115.930000,116.099998,114.839996,114.989998,95.421982,5447000
2013-02-21,114.790001,115.300003,114.089996,114.989998,95.421982,4795100
2013-02-22,115.510002,116.230003,114.820000,115.959999,96.226898,5207200
2013-02-25,116.500000,117.339996,113.500000,113.540001,94.218727,7522800
2013-02-26,114.470001,115.169998,113.750000,114.959999,95.397095,6113100
2013-02-27,114.709999,116.949997,114.709999,116.650002,96.799469,4540600
2013-02-28,116.570000,117.889999,116.349998,117.150002,97.214401,5953600
2013-03-01,116.730003,117.239998,115.949997,116.900002,97.006943,5570300
2013-03-04,116.779999,117.809998,116.080002,117.489998,97.496529,5046700
2013-03-05,117.970001,118.250000,117.669998,117.930000,97.861671,6356000
2013-03-06,118.300003,118.779999,118.029999,118.470001,98.309784,5362200
2013-03-07,118.620003,118.889999,118.209999,118.559998,98.384453,4378700
2013-03-08,118.949997,119.110001,117.989998,118.570000,98.392754,4992000
2013-03-11,118.629997,118.800003,118.099998,118.730003,98.525528,4528400
2013-03-12,118.879997,119.300003,118.160004,118.250000,98.127213,4625000
2013-03-13,118.379997,118.699997,118.059998,118.360001,98.218498,5393300
2013-03-14,118.730003,120.260002,118.599998,120.000000,99.579414,7476700
2013-03-15,119.589996,119.919998,118.910004,119.680000,99.313866,10215600
2013-03-18,118.779999,119.900002,118.699997,119.129997,98.857468,4828700
2013-03-19,119.389999,119.809998,118.650002,119.459999,99.131317,5244200
2013-03-20,119.980003,120.879997,119.860001,120.349998,99.869865,5945300
2013-03-21,120.000000,120.989998,119.809998,120.339996,99.861565,6168500
2013-03-22,120.660004,121.400002,120.480003,121.180000,100.558609,5190700
2013-03-25,121.500000,121.559998,119.559998,120.180000,99.728790,6345300
2013-03-26,120.739998,121.129997,120.320000,120.980003,100.392654,4256400
2013-03-27,120.500000,120.709999,119.699997,120.190002,99.737083,4329600
2013-03-28,120.440002,120.730003,118.760002,118.820000,98.600220,8280100
2013-04-01,118.989998,119.860001,118.760002,119.610001,99.255783,4322200
2013-04-02,119.839996,119.949997,118.660004,119.000000,98.749573,4813900
2013-04-03,119.180000,119.250000,117.349998,117.779999,97.737183,7175000
2013-04-04,117.930000,118.680000,117.169998,118.070000,97.977844,5409700
2013-04-05,116.639999,117.639999,116.169998,117.519997,97.521423,5029900
2013-04-08,117.449997,117.870003,116.650002,117.809998,97.762093,4117400
2013-04-09,117.989998,118.870003,117.629997,118.639999,98.450844,4849700
2013-04-10,118.889999,119.830002,118.510002,119.639999,99.280670,5452000
2013-04-11,119.959999,121.150002,119.519997,120.949997,100.367752,6092300
2013-04-12,120.459999,120.900002,119.500000,119.940002,99.529625,6391700
2013-04-15,118.809998,118.900002,116.500000,116.570000,96.733109,9766800
2013-04-16,117.339996,117.500000,116.209999,117.010002,97.098244,6511400
2013-04-17,116.400002,116.400002,114.120003,114.809998,95.272606,8291200
2013-04-18,114.879997,116.120003,114.599998,115.589996,95.919876,6451600
2013-04-19,116.360001,116.949997,115.830002,115.900002,96.177109,7573200
2013-04-22,116.389999,117.099998,115.889999,116.570000,96.733109,5435700
2013-04-23,116.989998,118.089996,115.900002,117.480003,97.488235,6745200
2013-04-24,118.040001,118.680000,117.980003,118.279999,98.152115,4559000
2013-04-25,119.070000,120.000000,118.300003,118.510002,98.342972,5602800
2013-04-26,119.000000,120.410004,118.680000,120.040001,99.612617,6012200
2013-04-29,120.440002,121.599998,120.040001,121.320000,100.674797,5158500
2013-04-30,121.050003,122.010002,120.120003,122.010002,101.247368,6907400
2013-05-01,121.250000,121.570000,120.050003,120.269997,99.803474,6082100
2013-05-02,121.000000,122.330002,120.629997,122.040001,101.272263,5066100
2013-05-03,122.690002,123.910004,122.459999,123.489998,102.475517,6384300
2013-05-06,123.320000,123.779999,122.709999,123.250000,102.276360,4668700
2013-05-07,123.349998,123.720001,122.540001,123.040001,102.102097,4412600
2013-05-08,122.980003,123.599998,122.849998,123.360001,102.367630,4479800
2013-05-09,123.459999,123.949997,122.959999,123.639999,102.599998,9237500
2013-05-10,123.379997,123.709999,122.110001,123.230003,102.259773,10581700
2013-05-13,122.900002,123.099998,122.169998,122.849998,101.944412,16870100
2013-05-14,122.919998,125.000000,122.910004,125.000000,103.728554,6965800
2013-05-15,123.730003,123.730003,122.599998,123.010002,102.900406,7950400
2013-05-16,122.739998,123.370003,122.500000,122.760002,102.691277,5549800
2013-05-17,122.739998,123.419998,122.269997,123.419998,103.243385,6850200
2013-05-20,123.430000,124.839996,123.180000,124.779999,104.381050,5298200
2013-05-21,124.839996,126.199997,124.750000,125.940002,105.351425,6699300
2013-05-22,125.910004,126.980003,124.599998,124.930000,104.506531,9350100
2013-05-23,124.209999,125.830002,124.209999,125.400002,104.899689,8096100
2013-05-24,124.500000,125.559998,124.330002,125.449997,104.941521,5593200
2013-05-28,126.389999,127.400002,125.860001,126.430000,105.761299,6598500
2013-05-29,126.070000,126.730003,124.809998,125.489998,104.974976,6422400
2013-05-30,125.230003,125.970001,124.510002,125.110001,104.657089,4353400
2013-05-31,124.639999,125.300003,122.750000,122.750000,102.682892,7905000
2013-06-03,122.349998,124.120003,122.349998,124.089996,103.803841,7256900
2013-06-04,122.820000,123.650002,122.139999,122.959999,102.858597,7675500
2013-06-05,122.339996,123.099998,121.309998,121.570000,101.695808,7745600
2013-06-06,121.269997,121.489998,118.660004,120.589996,100.876022,10141500
2013-06-07,121.220001,121.970001,120.139999,121.699997,101.804565,6089800
2013-06-10,122.940002,122.980003,121.800003,122.690002,102.632729,5585600
2013-06-11,121.870003,122.760002,121.260002,121.449997,101.595436,4548000
2013-06-12,122.320000,122.730003,119.610001,119.970001,100.357391,5489200
2013-06-13,119.900002,121.830002,119.809998,121.660004,101.771095,4656700
2013-06-14,121.129997,121.680000,120.099998,120.279999,100.616699,4415300
2013-06-17,120.449997,121.779999,120.279999,121.220001,101.403053,4046900
2013-06-18,121.029999,121.720001,120.860001,121.519997,101.653984,4544800
2013-06-19,121.800003,122.379997,120.410004,120.500000,100.800735,4634300
2013-06-20,119.540001,119.660004,117.570000,117.949997,98.667610,7624100
2013-06-21,119.239998,119.540001,117.260002,118.930000,99.487389,10692100
2013-06-24,117.709999,118.029999,116.019997,116.820000,97.722328,6785700
2013-06-25,117.750000,117.870003,116.919998,117.449997,98.249352,5983100
2013-06-26,118.339996,118.540001,117.000000,118.150002,98.834908,4820700
2013-06-27,118.519997,119.540001,118.489998,118.709999,99.303375,4459400
2013-06-28,118.790001,119.559998,118.139999,118.339996,98.993851,6504400
2013-07-01,118.349998,120.010002,118.000000,119.080002,99.612869,5053000
2013-07-02,119.089996,120.330002,118.589996,119.150002,99.671410,4912000
2013-07-03,119.239998,119.300003,118.610001,119.080002,99.612869,3034800
2013-07-05,119.690002,120.860001,119.099998,120.510002,100.809105,4386200
2013-07-08,121.290001,122.309998,120.980003,121.239998,101.419769,4964400
2013-07-09,122.389999,123.739998,122.050003,123.269997,103.117897,6252900
2013-07-10,123.449997,124.540001,122.709999,122.900002,102.808380,5549600
2013-07-11,123.949997,124.110001,122.510002,123.769997,103.536163,7235100
2013-07-12,123.519997,124.150002,123.040001,124.059998,103.778755,5615000
2013-07-15,124.110001,125.139999,124.059998,124.680000,104.297386,4062000
2013-07-16,124.709999,125.239998,123.550003,124.120003,103.828949,4002900
2013-07-17,124.650002,125.000000,124.290001,124.349998,104.021332,3634600
2013-07-18,124.680000,125.650002,124.639999,125.470001,104.958244,4324100
2013-07-19,125.790001,126.910004,125.169998,126.910004,106.162849,5929900
2013-07-22,126.709999,127.610001,126.650002,127.029999,106.263214,4056100
2013-07-23,127.070000,127.650002,126.699997,127.260002,106.455605,3763300
2013-07-24,127.250000,127.629997,125.900002,126.370003,105.711121,4527800
2013-07-25,126.139999,127.830002,125.790001,127.760002,106.873886,4466400
2013-07-26,127.029999,127.620003,126.089996,127.559998,106.706566,4829900
2013-07-29,127.370003,127.370003,125.889999,126.169998,105.543800,4028900
2013-07-30,126.199997,126.959999,125.190002,125.779999,105.217560,4589500
2013-07-31,126.019997,126.910004,125.459999,125.889999,105.309570,5394300
2013-08-01,126.489998,126.660004,125.639999,126.440002,105.769669,5757100
2013-08-02,124.870003,125.099998,123.300003,124.949997,104.523247,7472700
2013-08-05,124.720001,124.750000,123.760002,123.989998,103.720169,3733700
2013-08-06,123.970001,124.160004,123.010002,123.139999,103.009155,4677700
2013-08-07,123.029999,123.919998,122.800003,123.330002,103.168091,3898500
2013-08-08,123.879997,124.209999,121.910004,123.070000,102.950592,5639200
2013-08-09,123.120003,123.120003,121.680000,122.500000,102.473778,5739400
2013-08-12,122.000000,122.070000,120.910004,121.800003,101.888214,6014800
2013-08-13,121.930000,123.230003,121.400002,122.500000,102.473778,4461000
2013-08-14,122.760002,122.959999,121.540001,122.050003,102.097366,6884900
2013-08-15,120.680000,121.000000,120.000000,120.250000,101.422615,4247800
2013-08-16,119.889999,120.190002,119.050003,119.879997,101.110527,5652500
2013-08-19,119.690002,120.000000,118.519997,118.660004,100.081535,4308900
2013-08-20,118.589996,119.300003,118.290001,118.290001,99.769478,4490700
2013-08-21,118.379997,118.500000,117.220001,117.699997,99.271843,5648600
2013-08-22,117.940002,119.190002,117.430000,118.290001,99.769478,4028600
2013-08-23,118.690002,119.730003,118.120003,119.529999,100.815323,4675900
2013-08-26,119.739998,119.919998,118.519997,118.839996,100.233368,3783400
2013-08-27,118.239998,119.669998,118.070000,118.809998,100.208061,5185600
2013-08-28,119.459999,122.360001,119.459999,121.809998,102.738358,7615400
2013-08-29,121.150002,121.559998,120.059998,120.370003,101.523811,5488800
2013-08-30,120.519997,120.879997,120.070000,120.430000,101.574417,4696100
2013-09-03,121.339996,121.480003,120.000000,120.550003,101.675629,4154300
2013-09-04,120.349998,121.269997,119.940002,120.860001,101.937103,3671200
2013-09-05,121.080002,121.669998,120.910004,121.370003,102.367256,3337300
2013-09-06,121.529999,122.750000,119.010002,121.209999,102.232269,5690200
2013-09-09,121.209999,122.470001,121.209999,122.220001,103.084160,4482000
2013-09-10,122.820000,123.010002,121.209999,123.010002,103.750473,6000800
2013-09-11,123.050003,124.000000,122.790001,123.919998,104.517982,4995800
2013-09-12,124.050003,124.620003,123.639999,123.889999,104.492691,4529700
2013-09-13,123.980003,124.830002,123.809998,124.139999,104.703537,3094000
2013-09-16,124.980003,125.190002,123.980003,124.080002,104.652954,4277800
2013-09-17,124.099998,125.190002,124.080002,124.339996,104.872231,5458200
2013-09-18,124.360001,126.430000,123.820000,125.820000,106.120499,6296900
2013-09-19,125.860001,126.120003,125.250000,125.440002,105.800011,4440800
2013-09-20,125.660004,126.230003,124.739998,124.919998,105.361420,10264700
2013-09-23,124.620003,125.620003,124.570000,125.519997,105.867485,5450600
2013-09-24,125.339996,125.839996,124.410004,124.489998,104.998749,6097900
2013-09-25,124.769997,125.029999,124.070000,124.070000,104.644493,4498900
2013-09-26,124.099998,124.440002,123.019997,123.489998,104.155312,5022600
2013-09-27,123.230003,123.260002,122.510002,122.639999,103.438408,4518800
2013-09-30,121.599998,122.019997,120.500000,121.500000,102.476883,6421800
2013-10-01,121.269997,121.739998,120.839996,121.320000,102.325066,4702300
2013-10-02,121.040001,121.180000,119.760002,120.830002,101.911781,5899800
2013-10-03,120.620003,120.660004,117.930000,118.250000,99.735733,10203700
2013-10-04,118.500000,118.540001,117.519997,118.129997,99.634537,6538500
2013-10-07,117.430000,118.500000,117.209999,117.870003,99.415253,5677400
2013-10-08,117.889999,118.089996,116.709999,116.730003,98.453728,6744200
2013-10-09,116.550003,116.800003,115.320000,116.129997,97.947655,8861700
2013-10-10,115.239998,116.379997,114.440002,116.379997,98.158524,11133000
2013-10-11,116.570000,117.709999,115.930000,117.669998,99.246552,6535800
2013-10-14,117.330002,118.750000,116.320000,118.580002,100.014076,4789800
2013-10-15,118.559998,119.070000,117.769997,118.150002,99.651398,6414700
2013-10-16,119.419998,119.720001,118.339996,119.160004,100.503258,5614200
2013-10-17,119.099998,119.610001,118.669998,119.519997,100.806892,5254800
2013-10-18,119.610001,119.849998,119.129997,119.650002,100.916550,6231100
2013-10-21,119.629997,120.190002,119.309998,119.820000,101.059937,4360700
2013-10-22,120.139999,120.790001,119.709999,120.639999,101.751534,6444900
2013-10-23,120.290001,120.639999,119.839996,120.129997,101.321373,4961900
2013-10-24,120.669998,121.000000,119.910004,120.559998,101.684059,4188100
2013-10-25,120.589996,121.220001,120.269997,120.589996,101.709358,4273300
2013-10-28,120.559998,121.150002,120.089996,120.910004,101.979263,5497700
2013-10-29,121.330002,122.010002,121.160004,121.500000,102.476883,4241700
2013-10-30,121.540001,121.959999,119.910004,120.300003,101.464775,4999100
2013-10-31,120.150002,121.330002,119.830002,119.959999,101.178009,7752500
2013-11-01,119.040001,119.440002,117.000000,118.010002,99.533333,9344200
2013-11-04,118.589996,118.599998,117.320000,118.099998,99.609245,6670300
2013-11-05,117.599998,118.900002,117.070000,118.449997,99.904427,6623300
2013-11-06,119.300003,121.410004,118.820000,121.139999,102.173271,8373200
2013-11-07,121.599998,121.879997,119.419998,119.910004,101.135834,10131200
2013-11-08,119.669998,121.209999,119.580002,121.190002,102.215431,11331000
2013-11-11,121.180000,121.500000,120.709999,121.080002,102.122658,3427600
2013-11-12,121.029999,121.250000,119.629997,120.000000,101.211754,6914200
2013-11-13,119.580002,120.150002,119.190002,120.089996,101.287643,6212000
2013-11-14,119.580002,119.930000,119.320000,119.559998,101.687401,5470900
2013-11-15,119.779999,120.269997,119.129997,120.059998,102.112633,6008000
2013-11-18,120.709999,120.889999,120.070000,120.559998,102.537895,4788700
2013-11-19,120.550003,122.379997,120.269997,122.059998,103.813683,5891800
2013-11-20,122.160004,122.750000,121.599998,122.000000,103.762634,4571300
2013-11-21,122.360001,123.599998,122.360001,123.459999,105.004387,4884300
2013-11-22,123.540001,124.190002,122.419998,124.029999,105.489174,3887400
2013-11-25,123.769997,124.099998,123.220001,123.739998,105.242538,3925300
2013-11-26,123.410004,123.699997,122.650002,122.779999,104.426033,4597500
2013-11-27,122.620003,122.739998,121.639999,122.419998,104.119858,3906700
2013-11-29,122.830002,123.300003,122.000000,122.440002,104.136864,3721000
2013-12-02,122.870003,123.059998,122.050003,122.339996,104.051819,5384000
2013-12-03,122.309998,122.900002,121.870003,122.519997,104.204903,5410200
2013-12-04,122.099998,122.830002,121.190002,121.769997,103.567009,4391800
2013-12-05,121.269997,122.000000,120.709999,121.099998,102.997192,4706800
2013-12-06,122.050003,122.360001,121.650002,122.290001,104.009285,4179100
2013-12-09,122.269997,123.879997,122.160004,123.339996,104.902321,7706500
2013-12-10,123.790001,123.940002,122.699997,123.660004,105.174500,5602700
2013-12-11,123.820000,123.889999,121.800003,122.099998,103.847710,7309900
2013-12-12,121.779999,122.099998,120.570000,120.989998,102.903618,7221200
2013-12-13,120.440002,121.139999,119.379997,119.900002,101.976563,5268100
2013-12-16,120.459999,120.699997,119.809998,120.220001,102.248741,7304500
2013-12-17,120.120003,120.230003,118.250000,118.739998,100.989975,6824000
2013-12-18,119.330002,121.769997,119.209999,121.599998,103.422432,8206400
2013-12-19,121.570000,123.400002,121.059998,123.220001,104.800278,6540600
2013-12-20,122.820000,123.790001,122.400002,122.779999,104.426033,9455200
2013-12-23,123.410004,123.589996,122.629997,122.800003,104.443062,4062400
2013-12-24,122.769997,123.550003,122.699997,123.510002,105.046913,1587800
2013-12-26,123.599998,124.989998,123.550003,124.809998,106.152580,3415200
2013-12-27,125.000000,125.650002,124.690002,125.230003,106.509796,3455300
