Date,Open,High,Low,Close,Adj Close,Volume
2013-12-30,124.790001,125.209999,123.900002,124.230003,105.659286,4688500
2013-12-31,124.680000,125.169998,123.930000,124.910004,106.237648,3475600
2014-01-02,124.459999,124.879997,123.709999,124.139999,105.582748,4540300
2014-01-03,124.599998,124.889999,123.860001,124.349998,105.761337,3506000
2014-01-06,124.589996,124.800003,123.519997,124.019997,105.480682,4252300
2014-01-07,124.419998,125.320000,123.650002,125.070000,106.373711,4563300
2014-01-08,124.440002,124.459999,122.750000,123.290001,104.859795,8282500
2014-01-09,123.419998,123.419998,122.019997,123.290001,104.859795,5643500
2014-01-10,122.500000,122.839996,120.370003,121.010002,102.920647,8127500
2014-01-13,120.809998,120.900002,119.010002,119.250000,101.423729,6504200
2014-01-14,119.400002,119.750000,118.800003,119.570000,101.695885,6904600
2014-01-15,119.690002,120.070000,119.050003,119.180000,101.364189,5829300
2014-01-16,119.110001,119.290001,118.190002,118.830002,101.066521,5041100
2014-01-17,119.029999,120.379997,118.739998,119.290001,101.457748,7199700
2014-01-21,120.739998,120.889999,119.510002,120.360001,102.367805,5602300
2014-01-22,120.510002,120.760002,119.970001,120.430000,102.427330,4977500
2014-01-23,119.839996,119.849998,118.260002,118.389999,100.692276,6205800
2014-01-24,117.870003,118.139999,116.260002,116.290001,98.906219,7094900
2014-01-27,116.260002,117.250000,115.879997,116.430000,99.025291,6179500
2014-01-28,116.720001,117.029999,116.070000,116.839996,99.374001,4303700
2014-01-29,116.139999,116.889999,115.709999,116.000000,98.659576,5522100
2014-01-30,116.309998,116.959999,115.180000,116.449997,99.042297,5538700
2014-01-31,113.900002,113.900002,111.110001,111.629997,94.942802,15523500
2014-02-03,112.349998,112.459999,110.540001,111.139999,94.526077,11275300
2014-02-04,111.860001,112.040001,110.489998,110.830002,94.262398,9717200
2014-02-05,111.000000,111.000000,109.269997,109.519997,93.148224,10562900
2014-02-06,110.110001,111.349998,109.910004,111.269997,94.636627,7983300
2014-02-07,111.910004,112.120003,110.389999,112.050003,95.300026,7071800
2014-02-10,112.470001,112.470001,111.080002,111.690002,94.993851,9251300
2014-02-11,112.029999,113.870003,111.949997,113.580002,96.601334,6874700
2014-02-12,112.889999,112.889999,111.809998,112.029999,96.129379,6422100
2014-02-13,111.730003,112.739998,111.180000,112.510002,96.541260,5061600
2014-02-14,112.580002,113.830002,111.589996,113.480003,97.373589,6776400
2014-02-18,113.860001,114.110001,112.599998,112.709999,96.712868,6106600
2014-02-19,112.550003,115.050003,112.470001,113.599998,97.476555,7989900
2014-02-20,113.510002,115.330002,113.099998,114.599998,98.334625,8406900
2014-02-21,114.720001,114.739998,112.599998,112.680000,96.687134,9221100
2014-02-24,113.370003,115.000000,113.050003,114.150002,97.948494,7337900
2014-02-25,114.370003,115.440002,114.239998,114.970001,98.652100,5976100
2014-02-26,114.820000,115.860001,114.400002,115.510002,99.115463,6113800
2014-02-27,115.660004,115.820000,114.559998,115.690002,99.269920,4922600
2014-02-28,115.870003,116.739998,114.809998,115.330002,98.961006,6944600
2014-03-03,114.790001,116.190002,114.260002,114.839996,98.540565,6046200
2014-03-04,115.889999,116.269997,115.260002,115.320000,98.952423,5611500
2014-03-05,115.080002,115.260002,114.010002,114.430000,98.188744,6703700
2014-03-06,114.709999,115.150002,114.349998,114.849998,98.549126,5179600
2014-03-07,115.070000,115.949997,114.639999,115.080002,98.746483,5055600
2014-03-10,115.449997,115.940002,114.120003,115.839996,99.398621,6203000
2014-03-11,115.900002,116.230003,114.239998,114.510002,98.257385,6274300
2014-03-12,114.139999,116.360001,114.129997,115.650002,99.235603,6812900
2014-03-13,115.599998,115.750000,114.120003,114.449997,98.205887,5405100
2014-03-14,114.360001,114.900002,113.680000,114.099998,97.905586,6280000
2014-03-17,114.260002,115.290001,114.129997,115.070000,98.737900,5894500
2014-03-18,115.620003,116.559998,115.199997,116.239998,99.741852,6329600
2014-03-19,115.879997,116.739998,114.660004,115.199997,98.849449,5569600
2014-03-20,114.849998,116.080002,114.320000,115.510002,99.115463,5280600
2014-03-21,116.290001,118.000000,115.580002,115.629997,99.218422,14893600
2014-03-24,116.000000,116.690002,115.650002,115.849998,99.407211,5386900
2014-03-25,116.230003,117.190002,116.209999,117.089996,100.471207,5573000
2014-03-26,117.800003,118.279999,117.360001,117.709999,101.003189,5971600
2014-03-27,117.750000,117.989998,116.830002,117.669998,100.968895,5224600
2014-03-28,118.129997,118.550003,117.699997,118.500000,101.681084,5875100
2014-03-31,118.790001,119.620003,118.489998,118.910004,102.032890,5482700
2014-04-01,119.150002,119.610001,118.839996,119.000000,102.110123,5391400
2014-04-02,118.519997,119.540001,118.519997,119.349998,102.410431,4505600
2014-04-03,119.779999,119.790001,118.889999,119.040001,102.144447,4446400
2014-04-04,119.750000,119.750000,118.589996,118.800003,101.938515,5301300
2014-04-07,118.320000,118.820000,117.339996,117.339996,100.685722,5241300
2014-04-08,117.660004,118.309998,117.180000,117.800003,101.080452,4706100
2014-04-09,117.830002,119.250000,117.589996,119.099998,102.195923,5376500
2014-04-10,117.199997,118.059998,116.550003,116.690002,100.127983,8769200
2014-04-11,116.500000,117.730003,116.500000,117.029999,100.419716,7028800
2014-04-14,117.839996,118.830002,117.339996,118.699997,101.852692,6817700
2014-04-15,118.709999,120.309998,118.339996,120.300003,103.225594,7681900
2014-04-16,120.900002,122.120003,120.900002,121.830002,104.538475,7277000
2014-04-17,121.720001,123.849998,121.720001,123.680000,106.125870,8604900
2014-04-21,123.050003,124.400002,123.050003,124.239998,106.606400,6351100
2014-04-22,123.870003,124.349998,123.610001,124.000000,106.400467,5849200
2014-04-23,124.190002,124.959999,124.190002,124.690002,106.992538,5596300
2014-04-24,124.839996,124.919998,124.139999,124.300003,106.657875,5185300
2014-04-25,124.230003,124.699997,123.580002,123.989998,106.391876,5776300
2014-04-28,124.260002,126.059998,124.250000,125.730003,107.884911,7687800
2014-04-29,125.919998,127.269997,125.760002,125.970001,108.090866,6666800
2014-04-30,125.760002,125.980003,125.309998,125.519997,107.704712,6123500
2014-05-01,125.660004,125.760002,124.279999,124.940002,107.207039,6379600
2014-05-02,123.900002,125.800003,123.580002,124.720001,107.018272,5406100
2014-05-05,124.820000,125.849998,124.339996,125.360001,107.567429,4224400
2014-05-06,125.000000,125.690002,124.519997,124.970001,107.232780,5600000
2014-05-07,125.949997,126.779999,125.639999,126.230003,108.313957,5436000
2014-05-08,125.699997,126.129997,124.870003,125.089996,107.335739,5009800
2014-05-09,125.389999,126.070000,124.639999,125.029999,107.284279,4826100
2014-05-12,125.570000,125.570000,124.629997,125.239998,107.464470,4914700
2014-05-13,125.570000,125.989998,124.970001,125.849998,107.987900,4415200
2014-05-14,126.139999,126.779999,125.760002,126.419998,108.476982,4961400
2014-05-15,125.169998,125.500000,123.550003,123.809998,107.144287,5939500
2014-05-16,123.959999,124.349998,122.889999,123.180000,106.599091,6435100
2014-05-19,122.949997,123.419998,122.849998,122.949997,106.400047,4042300
2014-05-20,122.949997,123.099998,122.239998,122.500000,106.010605,4044400
2014-05-21,123.000000,124.360001,122.940002,124.160004,107.447174,4758700
2014-05-22,124.099998,124.410004,123.559998,123.629997,106.988510,3262700
2014-05-23,124.099998,124.360001,123.330002,123.370003,106.763512,3808100
2014-05-27,123.760002,123.989998,122.750000,122.839996,106.304840,4283300
2014-05-28,122.900002,123.309998,122.519997,122.519997,106.027931,4702900
2014-05-29,122.889999,122.900002,121.650002,122.320000,105.854843,6255000
2014-05-30,122.239998,122.879997,122.010002,122.790001,106.261559,5174700
2014-06-02,122.930000,123.040001,122.010002,122.209999,105.759659,3689800
2014-06-03,122.389999,122.820000,121.720001,122.550003,106.053879,3563800
2014-06-04,122.320000,122.680000,122.000000,122.349998,105.880791,3285500
2014-06-05,122.529999,123.779999,122.459999,123.519997,106.893318,4220600
2014-06-06,123.699997,124.699997,123.540001,124.190002,107.473137,4295400
2014-06-09,124.010002,124.639999,123.879997,124.370003,107.628914,3657700
2014-06-10,124.980003,125.370003,124.150002,125.339996,108.468330,5869400
2014-06-11,125.129997,125.470001,124.620003,125.180000,108.329865,4570900
2014-06-12,125.730003,126.230003,125.419998,126.110001,109.134682,6815800
2014-06-13,125.940002,127.260002,125.900002,127.260002,110.129875,5573600
2014-06-16,127.150002,128.809998,127.139999,128.539993,111.237579,7065300
2014-06-17,127.900002,129.039993,127.570000,128.830002,111.488548,6720700
2014-06-18,128.960007,130.500000,128.360001,130.279999,112.743378,7697700
2014-06-19,130.289993,132.000000,129.910004,131.990005,114.223198,7419900
2014-06-20,131.949997,132.399994,130.880005,132.339996,114.526100,11348300
2014-06-23,132.520004,133.570007,132.419998,132.979996,115.079918,11006900
2014-06-24,132.740005,133.460007,131.710007,131.770004,114.032822,8581100
2014-06-25,131.339996,132.360001,131.009995,131.229996,113.565475,6714200
2014-06-26,131.210007,131.220001,129.529999,130.919998,113.297234,6111400
2014-06-27,130.729996,130.949997,129.300003,130.360001,112.812607,8674700
2014-06-30,130.149994,130.630005,129.369995,130.550003,112.977020,5698900
2014-07-01,130.940002,131.419998,130.460007,130.539993,112.968369,4000500
2014-07-02,130.529999,130.919998,129.990005,130.229996,112.700089,5136800
2014-07-03,131.440002,131.589996,130.720001,131.190002,113.530869,3514000
2014-07-07,130.440002,130.639999,130.020004,130.470001,112.907799,3660000
2014-07-08,129.699997,130.380005,129.520004,129.899994,112.414513,4687600
2014-07-09,130.270004,131.690002,129.990005,131.389999,113.703964,5200800
2014-07-10,130.479996,130.860001,129.899994,130.250000,112.717415,4404800
2014-07-11,129.130005,129.889999,128.029999,128.470001,111.177017,5242700
2014-07-14,128.800003,129.500000,128.380005,129.259995,111.860664,4135800
2014-07-15,129.070007,129.500000,128.610001,129.259995,111.860664,4845000
2014-07-16,129.889999,130.940002,129.690002,130.889999,113.271255,4491800
2014-07-17,130.639999,131.500000,129.880005,130.080002,112.570290,4953600
2014-07-18,130.639999,130.729996,129.580002,130.389999,112.838562,4339400
2014-07-21,130.110001,131.339996,130.009995,131.289993,113.617416,3714000
2014-07-22,131.550003,133.199997,131.550003,132.580002,114.733749,4391700
2014-07-23,132.699997,133.929993,132.479996,133.880005,115.858788,4589500
2014-07-24,134.029999,135.100006,133.690002,134.850006,116.698219,5337900
2014-07-25,134.580002,134.610001,133.059998,133.570007,115.590515,3702000
2014-07-28,133.559998,133.800003,132.889999,133.240005,115.304932,4625000
2014-07-29,132.899994,133.720001,132.419998,132.419998,114.595314,4189100
2014-07-30,132.970001,133.690002,131.500000,132.529999,114.690514,4601800
2014-07-31,131.729996,131.970001,129.100006,129.240005,111.843361,7973700
2014-08-01,127.760002,128.960007,126.360001,127.900002,110.683723,7377800
2014-08-04,127.690002,128.360001,126.029999,128.169998,110.917397,7360000
2014-08-05,127.809998,127.809998,124.580002,124.959999,108.139481,8066700
2014-08-06,124.900002,126.970001,124.800003,125.730003,108.805832,5134900
2014-08-07,126.190002,126.730003,124.830002,125.650002,108.736595,4650700
2014-08-08,126.070000,127.959999,125.910004,127.860001,110.649124,4730700
2014-08-11,128.160004,128.669998,127.540001,127.709999,110.519310,3466500
2014-08-12,127.139999,127.279999,126.260002,127.089996,109.982765,4944100
2014-08-13,127.639999,128.240005,126.870003,127.599998,110.424126,3518200
2014-08-14,127.680000,127.699997,126.529999,126.959999,109.870262,4524000
2014-08-15,126.419998,126.790001,125.680000,126.099998,110.053551,5754300
2014-08-18,126.269997,126.589996,125.629997,126.300003,110.228104,4630000
2014-08-19,126.720001,127.699997,126.550003,127.629997,111.388855,3887800
2014-08-20,127.250000,127.599998,126.779999,127.489998,111.266663,3230300
2014-08-21,127.680000,128.179993,127.180000,127.930000,111.650673,2668100
2014-08-22,127.019997,127.500000,126.470001,127.110001,110.935036,3236900
2014-08-25,127.570000,128.070007,127.379997,127.839996,111.572128,2645700
2014-08-26,128.059998,128.710007,127.940002,128.250000,111.929955,2832400
2014-08-27,128.410004,128.820007,128.190002,128.639999,112.270325,2767000
2014-08-28,128.279999,128.899994,128.250000,128.750000,112.366318,2409000
2014-08-29,129.000000,129.529999,128.500000,129.449997,112.977249,3519000
2014-09-02,129.199997,129.380005,127.059998,127.540001,111.310295,4744500
2014-09-03,128.449997,128.880005,127.669998,127.860001,111.589584,3846300
2014-09-04,128.210007,128.460007,126.199997,126.800003,110.664474,5191200
2014-09-05,127.150002,127.440002,126.160004,127.400002,111.188133,5035500
2014-09-08,126.680000,126.750000,125.690002,126.209999,110.149551,4200800
2014-09-09,124.489998,125.790001,124.260002,125.180000,109.250618,6721600
2014-09-10,124.459999,124.739998,123.010002,124.279999,108.465141,10941800
2014-09-11,123.279999,124.070000,122.410004,123.830002,108.072403,6569600
2014-09-12,123.540001,123.660004,122.209999,122.660004,107.051292,4915600
2014-09-15,122.349998,124.779999,122.059998,124.239998,108.430222,5437600
2014-09-16,124.059998,125.680000,123.610001,124.959999,109.058609,6587200
2014-09-17,125.129997,125.489998,124.449997,124.720001,108.849159,4583500
2014-09-18,124.849998,125.040001,123.849998,124.139999,108.342964,4683200
2014-09-19,124.940002,125.699997,124.650002,124.800003,108.918976,10090000
2014-09-22,124.599998,124.919998,123.470001,123.489998,107.775673,5850500
2014-09-23,123.529999,123.980003,122.860001,123.059998,107.400391,5620700
2014-09-24,123.070000,123.070000,120.849998,122.400002,106.824371,8005900
2014-09-25,122.199997,122.610001,120.680000,120.680000,105.323265,6466300
2014-09-26,120.550003,122.040001,120.019997,121.470001,106.012726,5500500
2014-09-29,120.720001,120.739998,119.139999,120.550003,105.209801,6791500
2014-09-30,120.510002,120.510002,118.660004,119.320000,104.136314,8385700
2014-10-01,118.800003,119.349998,117.379997,117.650002,102.678818,8027900
2014-10-02,117.389999,117.900002,116.129997,117.110001,102.207520,8171200
2014-10-03,118.160004,118.160004,116.400002,117.709999,102.731194,6298300
2014-10-06,117.910004,119.050003,117.279999,118.089996,103.062820,5409500
2014-10-07,117.470001,118.430000,116.000000,116.019997,101.256233,7303800
2014-10-08,115.830002,118.250000,115.150002,117.949997,102.940659,9517400
2014-10-09,117.019997,117.080002,114.239998,114.510002,99.938393,11489200
2014-10-10,114.699997,115.730003,112.879997,113.889999,99.397285,9253100
2014-10-13,113.550003,114.589996,111.849998,112.029999,97.773979,7799100
2014-10-14,112.599998,113.050003,109.099998,109.779999,95.810303,11541500
2014-10-15,108.570000,109.500000,106.650002,109.269997,95.365189,15278400
2014-10-16,107.959999,111.320000,107.199997,111.059998,96.927414,11908400
2014-10-17,111.779999,112.739998,110.730003,111.800003,97.573242,10895500
2014-10-20,111.529999,112.279999,110.970001,111.489998,97.302696,8823800
2014-10-21,113.180000,115.169998,112.910004,115.089996,100.444572,8899700
2014-10-22,115.199997,116.239998,113.910004,114.000000,99.493286,7211600
2014-10-23,116.000000,117.320000,114.949997,116.190002,101.404610,7195500
2014-10-24,116.190002,116.260002,114.529999,115.910004,101.160248,5507900
2014-10-27,114.379997,115.370003,113.459999,115.019997,100.383492,6714600
2014-10-28,116.169998,117.269997,115.160004,117.129997,102.224991,7272600
2014-10-29,118.000000,118.930000,116.099998,117.139999,102.233704,6873700
2014-10-30,116.180000,117.250000,115.570000,117.199997,102.286079,5174400
2014-10-31,118.349998,120.169998,116.389999,119.949997,104.686142,10669500
2014-11-03,119.830002,119.970001,116.459999,116.779999,101.919533,10343300
2014-11-04,115.989998,116.019997,114.800003,115.370003,100.688957,9585800
2014-11-05,117.269997,117.300003,114.860001,117.050003,102.155174,6603300
2014-11-06,116.900002,118.550003,116.360001,118.529999,103.446846,6383800
2014-11-07,118.750000,119.730003,118.360001,118.800003,103.682503,7366600
2014-11-10,119.580002,119.669998,117.309998,117.919998,102.914459,6114600
2014-11-11,117.949997,118.669998,117.300003,118.440002,103.368294,3957000
2014-11-12,117.860001,118.709999,117.379997,117.650002,102.678818,4923900
2014-11-13,117.089996,117.470001,115.639999,116.449997,101.631523,11019900
2014-11-14,115.699997,116.349998,115.419998,116.320000,102.459511,4891700
2014-11-17,115.959999,116.150002,115.269997,115.750000,101.957428,5713700
2014-11-18,115.970001,116.629997,115.250000,115.470001,101.710800,5672800
2014-11-19,115.970001,116.680000,115.070000,116.470001,102.591644,4270300
2014-11-20,116.160004,117.470001,116.160004,117.309998,103.331535,5272800
2014-11-21,118.790001,118.910004,117.730003,118.580002,104.450226,7361600
2014-11-24,118.129997,118.580002,117.150002,117.589996,103.578186,5807600
2014-11-25,117.800003,117.820000,115.629997,116.150002,102.309769,6671400
2014-11-26,116.070000,116.349998,115.019997,115.110001,101.393692,6715100
2014-11-28,111.589996,111.690002,108.430000,108.870003,95.897255,11935600
2014-12-01,109.379997,112.489998,108.680000,111.730003,98.416458,13400100
2014-12-02,111.269997,114.559998,110.889999,114.019997,100.433556,8548700
2014-12-03,114.739998,114.820000,113.150002,113.709999,100.160515,8049800
2014-12-04,113.080002,113.080002,111.010002,112.279999,98.900925,8100700
2014-12-05,111.790001,112.290001,110.709999,110.870003,97.658920,7663400
2014-12-08,109.889999,109.940002,106.410004,106.800003,94.073906,13809000
2014-12-09,106.169998,108.150002,106.129997,107.010002,94.258881,11053000
2014-12-10,106.220001,106.250000,103.070000,104.860001,92.365059,15073400
2014-12-11,104.970001,107.269997,104.300003,104.910004,92.409111,10293600
2014-12-12,103.760002,104.349998,102.370003,102.379997,90.180565,12013600
2014-12-15,103.129997,103.910004,100.419998,100.860001,88.841690,13144200
2014-12-16,100.500000,104.470001,100.150002,101.699997,89.581612,12722200
2014-12-17,102.180000,106.589996,102.010002,106.019997,93.386826,13354000
2014-12-18,108.010002,109.029999,105.489998,109.029999,96.038193,13533000
2014-12-19,109.529999,112.959999,108.500000,112.930000,99.473457,15723300
2014-12-22,112.360001,112.989998,111.070000,112.029999,98.680695,9433500
2014-12-23,112.760002,114.449997,112.320000,113.949997,100.371918,8092000
2014-12-24,113.660004,114.139999,112.070000,113.470001,99.949127,4536500
2014-12-26,113.930000,114.349998,112.820000,113.250000,99.755325,4380400
2014-12-29,113.440002,114.379997,112.779999,113.320000,99.816986,6043000
2014-12-30,112.930000,113.650002,112.150002,113.110001,99.632019,5659500
2014-12-31,111.650002,113.309998,111.529999,112.180000,98.812843,6411800
2015-01-02,111.629997,113.000000,110.849998,112.580002,99.165169,5898800
2015-01-05,110.959999,111.199997,107.440002,108.080002,95.201378,11758100
2015-01-06,107.870003,109.019997,106.480003,108.029999,95.157333,11591600
2015-01-07,109.250000,109.730003,107.510002,107.940002,95.078056,10353800
2015-01-08,109.190002,110.440002,108.599998,110.410004,97.253746,8650800
2015-01-09,110.139999,110.220001,107.669998,108.209999,95.315880,9561300
2015-01-12,107.470001,107.470001,105.559998,105.879997,93.263519,8912300
2015-01-13,106.919998,107.660004,103.190002,104.199997,91.783699,13277700
2015-01-14,103.199997,104.410004,101.830002,103.900002,91.519455,14116900
2015-01-15,103.900002,104.940002,102.529999,102.669998,90.436028,9664600
2015-01-16,102.470001,105.139999,102.470001,105.120003,92.594109,12604600
2015-01-20,104.559998,106.580002,103.809998,106.470001,93.783211,9816500
2015-01-21,106.790001,108.269997,106.349998,108.160004,95.271843,8271000
2015-01-22,108.760002,109.120003,106.989998,108.919998,95.941284,7471100
2015-01-23,108.220001,108.750000,106.730003,106.849998,94.117935,7766700
2015-01-26,107.220001,109.349998,106.320000,108.879997,95.906052,7670500
2015-01-27,108.110001,108.809998,107.629997,108.260002,95.359924,6388700
2015-01-28,108.160004,108.169998,103.419998,103.709999,91.352104,10526500
2015-01-29,104.239998,104.629997,101.660004,103.000000,90.726692,13994400
2015-01-30,101.599998,103.279999,98.879997,102.529999,90.312706,20584700
2015-02-02,103.980003,106.129997,102.970001,106.059998,93.422066,11537600
2015-02-03,107.699997,110.110001,107.669998,109.529999,96.478584,14118400
2015-02-04,108.489998,109.279999,107.389999,108.349998,95.439186,10176000
2015-02-05,109.570000,110.110001,108.570000,109.309998,96.284813,7533300
2015-02-06,109.660004,110.459999,109.110001,109.610001,96.549072,7579100
2015-02-09,109.839996,111.500000,109.650002,110.430000,97.271347,6403000
2015-02-10,110.519997,110.620003,108.089996,110.180000,97.051147,7033700
2015-02-11,108.980003,110.180000,108.290001,109.980003,96.874977,8662000
2015-02-12,110.279999,111.050003,109.820000,110.860001,98.609497,6618000
2015-02-13,111.349998,112.839996,111.099998,112.779999,100.317329,7494400
2015-02-17,112.309998,112.930000,111.519997,112.400002,99.979317,7097300
2015-02-18,111.250000,111.650002,110.370003,110.440002,98.235916,6885100
2015-02-19,108.199997,109.580002,107.239998,108.349998,96.376869,9721100
2015-02-20,108.430000,108.870003,107.500000,108.599998,96.599228,7610600
2015-02-23,107.790001,108.500000,107.349998,107.860001,95.940994,6724000
2015-02-24,107.889999,108.239998,107.339996,107.959999,96.029953,5684800
2015-02-25,108.120003,108.779999,107.760002,108.580002,96.581459,4806500
2015-02-26,107.889999,107.919998,106.599998,107.059998,95.229416,5903100
2015-02-27,107.519997,107.730003,106.570000,106.680000,94.891396,6396500
2015-03-02,106.320000,106.339996,104.930000,105.900002,94.197601,7343700
2015-03-03,105.879997,106.220001,104.809998,105.160004,93.539375,6901200
2015-03-04,105.639999,105.639999,104.440002,105.160004,93.539375,5768100
2015-03-05,105.010002,105.309998,104.330002,104.730003,93.156906,5156900
2015-03-06,104.220001,104.519997,103.169998,103.550003,92.107277,7213300
2015-03-09,103.599998,105.629997,103.500000,103.949997,92.463074,7506200
2015-03-10,103.790001,104.550003,102.330002,102.910004,91.538002,10661200
2015-03-11,103.519997,103.889999,102.449997,103.540001,92.098396,8440700
2015-03-12,104.220001,104.510002,102.300003,102.419998,91.102150,5900600
2015-03-13,101.839996,101.839996,100.660004,101.620003,90.390556,8345200
2015-03-16,101.440002,103.269997,101.000000,103.129997,91.733696,6780200
2015-03-17,102.300003,103.550003,102.099998,103.169998,91.769272,7070400
2015-03-18,102.610001,106.879997,102.370003,106.699997,94.909187,11038300
2015-03-19,105.099998,105.400002,104.650002,104.750000,93.174690,7841900
2015-03-20,105.290001,107.260002,105.110001,107.029999,95.202713,14064900
2015-03-23,107.510002,107.690002,105.919998,105.919998,94.215385,6770200
2015-03-24,105.919998,106.190002,104.160004,104.199997,92.685455,6677800
2015-03-25,104.660004,106.199997,104.330002,105.669998,93.993011,9169400
2015-03-26,106.279999,106.519997,104.160004,105.250000,93.619423,7276900
2015-03-27,104.989998,104.989998,103.669998,104.279999,92.756622,5718700
2015-03-30,104.970001,107.209999,104.970001,106.900002,95.087082,7172400
2015-03-31,105.620003,106.070000,104.879997,104.980003,93.379257,7254100
2015-04-01,105.769997,106.220001,104.500000,104.790001,93.210251,7336600
2015-04-02,104.449997,105.680000,104.080002,105.279999,93.646103,5123900
2015-04-06,106.029999,107.860001,105.220001,106.919998,95.104874,6724000
2015-04-07,106.970001,109.089996,106.620003,108.540001,96.545853,8536000
2015-04-08,108.860001,108.919998,106.519997,106.660004,94.873619,7894800
2015-04-09,106.800003,107.239998,106.180000,106.949997,95.131569,5760500
2015-04-10,107.470001,107.660004,106.809998,106.910004,95.095970,5012200
